Date,Open,High,Low,Close,Volume,OpenInt,Company
7/2/1993,6.8527,6.8739,6.7861,6.809,9417139,0,AT&T
7/6/1993,6.8275,6.9815,6.8275,6.8503,8518127,0,AT&T
7/7/1993,6.8527,6.9174,6.7861,6.809,7772621,0,AT&T
7/8/1993,6.8285,6.939,6.7637,6.9161,11041074,0,AT&T
7/9/1993,6.8769,6.9207,6.8331,6.8998,4700737,0,AT&T
7/12/1993,6.939,6.9598,6.8285,6.9161,6607966,0,AT&T
7/13/1993,6.9207,6.9644,6.8769,6.8998,5425596,0,AT&T
7/14/1993,6.8976,6.9415,6.8538,6.8751,8379922,0,AT&T
7/15/1993,6.9192,7.0296,6.8982,7.0068,6513675,0,AT&T
7/16/1993,7.0525,7.0753,7.0315,7.0315,10115360,0,AT&T
7/19/1993,7.0753,7.0963,6.9649,7.0315,6962727,0,AT&T
7/20/1993,7.0087,7.0525,6.9879,7.0315,7636171,0,AT&T
7/21/1993,7.029,7.0726,7.029,7.0726,8322932,0,AT&T
7/22/1993,7.0917,7.1146,7.0042,7.0481,7564564,0,AT&T
7/23/1993,7.0481,7.0917,7.0269,7.0481,6130005,0,AT&T
7/26/1993,7.0726,7.0726,7.029,7.0726,4654175,0,AT&T
7/27/1993,7.0917,7.1146,7.0481,7.0481,6924952,0,AT&T
7/28/1993,7.0525,7.0753,7.0087,7.0315,4539471,0,AT&T
7/29/1993,7.0702,7.1351,7.0474,7.1139,6140797,0,AT&T
7/30/1993,7.1119,7.1329,7.0246,7.0893,8323684,0,AT&T
8/2/1993,7.0917,7.1146,7.0042,7.0481,7912924,0,AT&T
8/3/1993,7.0468,7.0697,6.9383,6.982,5126890,0,AT&T
8/4/1993,7.0068,7.0068,6.942,7.0068,3851116,0,AT&T
8/5/1993,7.0063,7.0938,6.9852,7.0726,7959827,0,AT&T
8/6/1993,7.0474,7.1139,7.0474,7.1139,4286906,0,AT&T
8/9/1993,7.0913,7.1576,7.0913,7.1139,6686799,0,AT&T
8/10/1993,7.1171,7.2045,7.0944,7.2045,6005685,0,AT&T
8/11/1993,7.2001,7.2877,7.1774,7.2214,5036060,0,AT&T
8/12/1993,7.2699,7.3366,7.2263,7.3366,8322879,0,AT&T
8/13/1993,7.3319,7.3969,7.3319,7.3531,7006270,0,AT&T
8/16/1993,7.3757,7.3757,7.2884,7.3531,10762445,0,AT&T
8/17/1993,7.3557,7.3784,7.3118,7.3118,5062442,0,AT&T
8/18/1993,7.3574,7.3804,7.3138,7.3366,7831958,0,AT&T
8/19/1993,7.3545,7.3545,7.246,7.246,5019842,0,AT&T
8/20/1993,7.2926,7.3366,7.2699,7.3366,6788456,0,AT&T
8/23/1993,7.3374,7.3374,7.2495,7.2706,3479557,0,AT&T
8/24/1993,7.3098,7.4849,7.2451,7.4849,6605913,0,AT&T
8/25/1993,7.4663,7.5538,7.4228,7.4437,8055012,0,AT&T
8/26/1993,7.486,7.7925,7.4421,7.7486,10772552,0,AT&T
8/27/1993,7.7277,7.7486,7.6839,7.7486,7250230,0,AT&T
8/30/1993,7.7468,7.9657,7.7468,7.9217,5702942,0,AT&T
8/31/1993,7.8839,7.9943,7.8624,7.9714,7789146,0,AT&T
9/1/1993,7.9943,7.9943,7.8624,7.9714,8499219,0,AT&T
9/2/1993,7.9714,7.9943,7.8624,7.9714,5125786,0,AT&T
9/3/1993,7.9036,8.078,7.8805,7.8805,8590479,0,AT&T
9/7/1993,7.8773,7.9208,7.8121,7.8558,5660376,0,AT&T
9/8/1993,7.8617,7.9925,7.8386,7.9052,7402053,0,AT&T
9/9/1993,7.9061,7.9061,7.8183,7.8393,4175098,0,AT&T
9/10/1993,7.8401,8.1691,7.8401,8.1691,5144133,0,AT&T
9/13/1993,8.1415,8.2283,8.0965,8.1194,5260820,0,AT&T
9/14/1993,8.0965,8.0965,7.8773,7.9875,7117775,0,AT&T
9/15/1993,7.9014,7.9448,7.8132,7.9217,7178948,0,AT&T
9/16/1993,7.9269,7.9269,7.7746,7.8393,4713971,0,AT&T
9/17/1993,7.62,7.774,7.62,7.7076,25740726,0,AT&T
9/20/1993,7.748,7.7708,7.6169,7.6169,10403269,0,AT&T
9/21/1993,7.6183,7.6183,7.4658,7.5096,8770553,0,AT&T
9/22/1993,7.5336,7.6213,7.5128,7.6004,8559208,0,AT&T
9/23/1993,7.6421,7.686,7.5756,7.5756,3420914,0,AT&T
9/24/1993,7.5746,7.5972,7.3118,7.3118,7569110,0,AT&T
9/27/1993,7.351,7.5263,7.351,7.5263,10230472,0,AT&T
9/28/1993,7.5775,7.7091,7.5566,7.6004,6534130,0,AT&T
9/29/1993,7.6847,7.6847,7.487,7.5096,5990928,0,AT&T
9/30/1993,7.5051,7.6364,7.4614,7.5263,3910274,0,AT&T
10/1/1993,7.4829,7.6579,7.4829,7.6579,4493820,0,AT&T
10/4/1993,7.6415,7.6415,7.5321,7.6415,5640618,0,AT&T
10/5/1993,7.638,7.705,7.5499,7.6169,4015835,0,AT&T
10/6/1993,7.6226,7.6226,7.4901,7.5343,5577730,0,AT&T
10/7/1993,7.5277,7.5277,7.307,7.3283,5397962,0,AT&T
10/8/1993,7.3725,7.4167,7.24,7.3283,8107138,0,AT&T
10/11/1993,7.355,7.355,7.111,7.1551,4301781,0,AT&T
10/12/1993,7.2245,7.3341,7.1805,7.246,9518577,0,AT&T
10/13/1993,7.2428,7.2428,7.0008,7.0893,12206733,0,AT&T
10/14/1993,7.0854,7.6593,7.0854,7.5922,18384711,0,AT&T
10/15/1993,7.7063,7.7063,7.5067,7.551,11539498,0,AT&T
10/18/1993,7.5296,7.5738,7.4626,7.551,5429485,0,AT&T
10/19/1993,7.551,7.5738,7.4854,7.551,4926736,0,AT&T
10/20/1993,7.5922,7.5922,7.4156,7.5922,3443593,0,AT&T
10/21/1993,7.5974,7.6858,7.4437,7.4437,6057145,0,AT&T
10/22/1993,7.4896,7.578,7.2018,7.246,6034129,0,AT&T
10/25/1993,7.3112,7.4437,7.2441,7.4437,3921128,0,AT&T
10/26/1993,7.4221,7.4221,7.3334,7.3778,4425268,0,AT&T
10/27/1993,7.3524,7.4849,7.3298,7.4849,6457014,0,AT&T
10/28/1993,7.4895,7.6874,7.4895,7.6663,7933305,0,AT&T
10/29/1993,7.6169,7.8147,7.5939,7.8147,5472190,0,AT&T
11/1/1993,7.7964,7.8175,7.7293,7.7735,5164469,0,AT&T
11/2/1993,7.7263,7.7491,7.5499,7.6169,5091705,0,AT&T
11/3/1993,7.644,7.644,7.3346,7.5343,6084693,0,AT&T
11/4/1993,7.465,7.5322,7.4207,7.4437,5744726,0,AT&T
11/5/1993,7.4408,7.4849,7.4178,7.4849,5957620,0,AT&T
11/8/1993,7.4891,7.5334,7.3778,7.3778,4038199,0,AT&T
11/9/1993,7.4667,7.4667,7.2018,7.246,6726718,0,AT&T
11/10/1993,7.246,7.246,7.1132,7.246,7842556,0,AT&T
11/11/1993,7.2395,7.3719,7.2395,7.2622,5075597,0,AT&T
11/12/1993,7.2864,7.2864,7.198,7.2214,4308151,0,AT&T
11/15/1993,7.2018,7.246,7.1364,7.246,3624779,0,AT&T
11/16/1993,7.24,7.3953,7.2187,7.3283,7144429,0,AT&T
11/17/1993,7.4178,7.5503,7.3967,7.4849,7674360,0,AT&T
11/18/1993,7.4881,7.4881,7.3994,7.4437,6585774,0,AT&T
11/19/1993,7.4667,7.4896,7.1805,7.246,6981345,0,AT&T
11/22/1993,7.1965,7.2194,7.1081,7.1965,4809781,0,AT&T
11/23/1993,7.2411,7.2643,7.0434,7.0645,6736784,0,AT&T
11/24/1993,7.1569,7.2454,7.1127,7.1798,6842683,0,AT&T
11/26/1993,7.2207,7.3741,7.2207,7.3531,2820621,0,AT&T
11/29/1993,7.4187,7.5073,7.398,7.4187,4638762,0,AT&T
11/30/1993,7.4213,7.5535,7.3771,7.5096,5112697,0,AT&T
12/1/1993,7.4414,7.5067,7.1323,7.3531,8881956,0,AT&T
12/2/1993,7.4213,7.5096,7.3771,7.5096,4846707,0,AT&T
12/3/1993,7.5973,7.6415,7.5089,7.6415,8531677,0,AT&T
12/6/1993,7.6219,7.6874,7.599,7.6663,5723072,0,AT&T
12/7/1993,7.6385,7.7057,7.5945,7.6828,10250554,0,AT&T
12/8/1993,7.6821,7.7263,7.5938,7.6169,6296681,0,AT&T
12/9/1993,7.598,7.6209,7.4885,7.5096,6240049,0,AT&T
12/10/1993,7.5328,7.665,7.4655,7.5096,4246809,0,AT&T
12/13/1993,7.509,7.509,7.4207,7.4437,5042904,0,AT&T
12/14/1993,7.4419,7.4419,7.3537,7.4187,5663437,0,AT&T
12/15/1993,7.3713,7.4384,7.35,7.3941,5019325,0,AT&T
12/16/1993,7.467,7.5555,7.467,7.5343,4590960,0,AT&T
12/17/1993,7.5307,7.7076,7.5307,7.7076,9097939,0,AT&T
12/20/1993,7.6634,7.7518,7.6404,7.7076,5325624,0,AT&T
12/21/1993,7.711,7.7764,7.5997,7.7322,5095733,0,AT&T
12/22/1993,7.7751,7.7982,7.6869,7.7982,7326186,0,AT&T
12/23/1993,7.7964,7.8846,7.7735,7.7735,7498783,0,AT&T
12/27/1993,7.7964,7.8175,7.7293,7.7735,3473168,0,AT&T
12/28/1993,7.7693,7.9022,7.7693,7.8805,4897609,0,AT&T
12/29/1993,7.9052,7.9934,7.7076,7.7076,4488965,0,AT&T
12/30/1993,7.6834,7.6834,7.4415,7.551,7346507,0,AT&T
12/31/1993,7.572,7.6374,7.3283,7.3283,10399515,0,AT&T
1/3/1994,7.3283,7.3953,7.2841,7.3283,8117328,0,AT&T
1/4/1994,7.2672,7.3118,7.2014,7.246,7147125,0,AT&T
1/5/1994,7.1554,7.1771,6.9093,6.9328,18847186,0,AT&T
1/6/1994,6.9791,6.9791,6.7774,6.8668,16745276,0,AT&T
1/7/1994,6.8203,7.0663,6.8203,6.9985,10717464,0,AT&T
1/10/1994,7.066,7.1998,7.0213,7.1551,11404381,0,AT&T
1/11/1994,7.1537,7.1537,7.0197,7.0645,9471486,0,AT&T
1/12/1994,7.0878,7.0878,6.954,6.9985,9427557,0,AT&T
1/13/1994,7.0216,7.0663,6.9328,6.9985,11864925,0,AT&T
1/14/1994,6.9723,7.0168,6.8833,6.9491,10290608,0,AT&T
1/17/1994,6.9064,6.9293,6.8172,6.8172,7411880,0,AT&T
1/18/1994,6.8649,7.0216,6.8434,6.9985,9397270,0,AT&T
1/19/1994,6.9966,7.0645,6.9966,7.0645,9961774,0,AT&T
1/20/1994,7.084,7.1965,7.084,7.1965,9579345,0,AT&T
1/21/1994,7.1537,7.1751,7.1091,7.1304,9486082,0,AT&T
1/24/1994,7.1109,7.1323,6.9328,6.9328,12313542,0,AT&T
1/25/1994,6.8669,6.8901,6.7775,6.8008,19943261,0,AT&T
1/26/1994,6.8217,7.0233,6.8217,7.0233,17191261,0,AT&T
1/27/1994,7.0889,7.3118,7.0889,7.3118,13946665,0,AT&T
1/28/1994,7.3118,7.3797,7.2672,7.3118,9270114,0,AT&T
1/31/1994,7.2668,7.4897,7.2668,7.4684,9935565,0,AT&T
2/1/1994,7.4189,7.4406,7.1731,7.1965,7176656,0,AT&T
2/2/1994,7.2853,7.3069,7.2409,7.2622,4189280,0,AT&T
2/3/1994,7.2196,7.2426,7.1304,7.1304,4175895,0,AT&T
2/4/1994,7.1273,7.2396,6.9278,6.9491,7950302,0,AT&T
2/7/1994,6.9092,7.0432,6.9092,6.9985,6762492,0,AT&T
2/8/1994,6.9985,6.9985,6.9093,6.9328,7093352,0,AT&T
2/9/1994,6.9064,6.9064,6.7957,6.8172,12055383,0,AT&T
2/10/1994,6.8225,6.8456,6.6226,6.6441,12831004,0,AT&T
2/11/1994,6.6835,6.7957,6.639,6.7513,7178471,0,AT&T
2/14/1994,6.8404,6.9064,6.728,6.7513,7150418,0,AT&T
2/15/1994,6.8172,6.8616,6.7513,6.7513,8430803,0,AT&T
2/16/1994,6.7957,6.8172,6.728,6.7513,7456768,0,AT&T
2/17/1994,6.7977,6.8189,6.5516,6.6852,8513819,0,AT&T
2/18/1994,6.6882,6.8221,6.5992,6.8008,10384850,0,AT&T
2/22/1994,6.7741,6.9081,6.7297,6.8419,10401187,0,AT&T
2/23/1994,6.8866,6.8866,6.6637,6.6852,8946860,0,AT&T
2/24/1994,6.8419,6.9081,6.7296,6.9081,13328262,0,AT&T
2/25/1994,6.9556,7.1125,6.9556,7.0233,11112082,0,AT&T
2/28/1994,7.0186,7.0398,6.9506,6.9738,6027315,0,AT&T
3/1/1994,6.9723,6.9938,6.9045,6.9491,8170306,0,AT&T
3/2/1994,6.934,7.1124,6.8664,7.0893,13783368,0,AT&T
3/3/1994,7.0645,7.086,6.9521,7.0645,11381039,0,AT&T
3/4/1994,7.063,7.063,6.9292,7.0398,13319343,0,AT&T
3/7/1994,7.063,7.063,6.9506,6.9738,10070590,0,AT&T
3/8/1994,6.9738,7.0398,6.9506,6.9738,9412985,0,AT&T
3/9/1994,6.9738,6.9738,6.9291,6.9738,10185056,0,AT&T
3/10/1994,7.1091,7.1537,7.0197,7.1304,16921245,0,AT&T
3/11/1994,7.2226,7.2672,7.178,7.246,11451323,0,AT&T
3/14/1994,7.2014,7.2672,7.178,7.246,7882808,0,AT&T
3/15/1994,7.2394,7.2394,7.1272,7.1715,5436138,0,AT&T
3/16/1994,7.1519,7.2622,7.0629,7.2622,8972215,0,AT&T
3/17/1994,7.2622,7.3069,7.1731,7.2622,6449444,0,AT&T
3/18/1994,7.289,7.289,7.1997,7.2214,20241244,0,AT&T
3/21/1994,7.1981,7.1981,7.1304,7.1304,9014864,0,AT&T
3/22/1994,7.112,7.2904,7.112,7.246,11043108,0,AT&T
3/23/1994,7.2606,7.3285,7.1715,7.1715,5908698,0,AT&T
3/24/1994,7.1304,7.1537,7.0415,7.1304,8333842,0,AT&T
3/25/1994,7.1055,7.3053,7.0613,7.1715,6108499,0,AT&T
3/28/1994,7.2641,7.3083,7.2193,7.287,7016911,0,AT&T
3/29/1994,7.2641,7.442,7.2193,7.287,10391849,0,AT&T
3/30/1994,7.2661,7.3337,6.9985,6.9985,18412057,0,AT&T
3/31/1994,7.0183,7.1965,6.9738,7.1965,11475914,0,AT&T
4/4/1994,6.979,7.114,6.9574,6.9574,10399669,0,AT&T
4/5/1994,7.069,7.249,7.0473,7.1139,15810085,0,AT&T
4/6/1994,7.0645,7.1546,7.043,7.0645,12166419,0,AT&T
4/7/1994,7.02,7.1551,6.9751,7.1551,8876448,0,AT&T
4/8/1994,7.1147,7.1833,7.0247,7.0481,6816648,0,AT&T
4/11/1994,7.0623,7.1304,7.0623,7.1304,4300670,0,AT&T
4/12/1994,7.2038,7.2274,7.1139,7.1139,4501937,0,AT&T
4/13/1994,7.1078,7.2426,7.0629,7.2214,8006971,0,AT&T
4/14/1994,7.2248,7.36,7.2016,7.3366,11789767,0,AT&T
4/15/1994,7.3834,7.4518,7.362,7.4518,15631472,0,AT&T
4/18/1994,7.4735,7.632,7.4735,7.6087,12698506,0,AT&T
4/19/1994,7.5844,7.7195,7.5844,7.6745,11142843,0,AT&T
4/20/1994,7.7637,7.8541,7.6738,7.7405,12682599,0,AT&T
4/21/1994,7.8281,7.9858,7.7831,7.9631,14383578,0,AT&T
4/22/1994,7.9483,7.9698,7.6993,7.6993,11301562,0,AT&T
4/25/1994,7.6938,7.9425,7.6938,7.8969,7892439,0,AT&T
4/26/1994,7.8541,7.8766,7.6511,7.6745,8479892,0,AT&T
4/28/1994,7.7666,7.7666,7.5179,7.5179,7859211,0,AT&T
4/29/1994,7.5135,7.6267,7.4684,7.4684,7628279,0,AT&T
5/2/1994,7.4462,7.4462,7.3325,7.3778,12093696,0,AT&T
5/3/1994,7.4263,7.4498,7.2916,7.3366,8842603,0,AT&T
5/4/1994,7.3562,7.3778,7.2879,7.3778,6395288,0,AT&T
5/5/1994,7.3815,7.4052,7.315,7.3366,6380894,0,AT&T
5/6/1994,7.2948,7.2948,7.138,7.2045,6471389,0,AT&T
5/9/1994,7.1995,7.2227,7.0645,7.0645,6112657,0,AT&T
5/10/1994,7.1335,7.2002,7.0885,7.1551,8478684,0,AT&T
5/11/1994,7.159,7.159,6.9338,6.9574,8265320,0,AT&T
5/12/1994,7.0233,7.0683,7.0016,7.0233,7950724,0,AT&T
5/13/1994,7.069,7.1825,7.013,7.1139,7489163,0,AT&T
5/16/1994,7.1071,7.197,7.0855,7.1304,4935377,0,AT&T
5/17/1994,7.2032,7.4518,7.1369,7.4518,9224513,0,AT&T
5/18/1994,7.4691,7.4924,7.334,7.4025,9035576,0,AT&T
5/19/1994,7.4019,7.4684,7.3568,7.4684,5171094,0,AT&T
5/20/1994,7.3785,7.4019,7.3118,7.3118,6657016,0,AT&T
5/23/1994,7.3155,7.3155,7.2024,7.2706,5706064,0,AT&T
5/24/1994,7.2909,7.336,7.246,7.246,5034962,0,AT&T
5/25/1994,7.2433,7.3568,7.2219,7.3118,4749930,0,AT&T
5/26/1994,7.2899,7.4931,7.2899,7.4931,9764770,0,AT&T
5/27/1994,7.4518,7.4735,7.4067,7.4518,3764882,0,AT&T
5/31/1994,7.4025,7.4691,7.3573,7.4025,6783073,0,AT&T
6/1/1994,7.3821,7.4504,7.3155,7.4271,5971561,0,AT&T
6/2/1994,7.4271,7.4724,7.3821,7.4271,4199863,0,AT&T
6/3/1994,7.4286,7.6087,7.3834,7.6087,5469666,0,AT&T
6/6/1994,7.6505,7.8305,7.5838,7.7405,7625115,0,AT&T
6/7/1994,7.7227,7.7677,7.6776,7.6993,7681330,0,AT&T
6/8/1994,7.6954,7.7405,7.6053,7.7405,6708500,0,AT&T
6/9/1994,7.7202,7.7653,7.6752,7.7653,4901100,0,AT&T
6/10/1994,7.8133,7.8797,7.7449,7.79,6374869,0,AT&T
6/13/1994,7.7822,7.8057,7.7158,7.7158,4042514,0,AT&T
6/14/1994,7.7372,7.7822,7.6923,7.7158,10702606,0,AT&T
6/15/1994,7.7608,7.8057,7.6708,7.7158,5895381,0,AT&T
6/16/1994,7.7233,7.79,7.6782,7.79,4386123,0,AT&T
6/17/1994,7.8541,7.8541,7.6954,7.7405,12273734,0,AT&T
6/20/1994,7.7158,7.7822,7.6259,7.7158,4922819,0,AT&T
6/21/1994,7.6923,7.7158,7.6023,7.7158,7794929,0,AT&T
6/22/1994,7.7411,7.7411,7.6294,7.6745,4396035,0,AT&T
6/23/1994,7.6287,7.7405,7.6053,7.7405,4009767,0,AT&T
6/24/1994,7.6536,7.6769,7.5637,7.6087,6855684,0,AT&T
6/27/1994,7.559,7.6274,7.514,7.559,8598805,0,AT&T
6/28/1994,7.559,7.6041,7.4691,7.559,4507203,0,AT&T
6/29/1994,7.6302,7.7653,7.5616,7.7653,9280098,0,AT&T
6/30/1994,7.6961,7.8311,7.5844,7.8311,11892737,0,AT&T
7/1/1994,7.8839,7.8839,7.7475,7.8147,5422158,0,AT&T
7/5/1994,7.7653,7.7886,7.7198,7.7653,7595178,0,AT&T
7/6/1994,7.7431,7.9014,7.7431,7.8558,7498420,0,AT&T
7/7/1994,7.8805,7.9483,7.8352,7.8805,5851461,0,AT&T
7/8/1994,7.8566,7.9714,7.8352,7.9714,6403154,0,AT&T
7/11/1994,7.9757,7.9757,7.8846,7.9298,7271262,0,AT&T
7/12/1994,7.9714,7.9714,7.79,7.79,7296842,0,AT&T
7/13/1994,7.8159,7.8617,7.7486,7.7486,5503772,0,AT&T
7/14/1994,7.743,7.9463,7.743,7.9463,7331186,0,AT&T
7/15/1994,7.9463,8.0373,7.9253,7.9463,7234286,0,AT&T
7/18/1994,8.0201,8.0201,7.9506,7.9956,5257335,0,AT&T
7/19/1994,8.0201,8.0418,7.975,7.9956,5244129,0,AT&T
7/20/1994,7.9714,7.9934,7.8805,7.8805,6354589,0,AT&T
7/21/1994,7.8797,7.9014,7.7885,7.8558,2943211,0,AT&T
7/22/1994,7.8575,7.8805,7.79,7.79,6326940,0,AT&T
7/25/1994,7.8159,7.8159,7.7486,7.7486,5701830,0,AT&T
7/26/1994,7.7433,7.8344,7.698,7.7653,6316836,0,AT&T
7/27/1994,7.7888,7.7888,7.629,7.6745,6340940,0,AT&T
7/28/1994,7.6757,7.6757,7.6087,7.6087,7562950,0,AT&T
7/29/1994,7.6788,7.6788,7.6115,7.6334,10891087,0,AT&T
8/1/1994,7.6087,7.654,7.5632,7.6087,9278098,0,AT&T
8/2/1994,7.6126,7.7489,7.589,7.6579,10014796,0,AT&T
8/3/1994,7.629,7.7434,7.629,7.6745,5293844,0,AT&T
8/4/1994,7.6993,7.7901,7.6993,7.6993,3648347,0,AT&T
8/5/1994,7.6343,7.6799,7.6126,7.6579,4649804,0,AT&T
8/8/1994,7.7198,7.7886,7.6288,7.7653,6704413,0,AT&T
8/9/1994,7.7475,7.8386,7.7019,7.8147,4756355,0,AT&T
8/10/1994,7.8601,7.8601,7.7475,7.8147,3910072,0,AT&T
8/11/1994,7.8839,7.9506,7.7691,7.8147,7026687,0,AT&T
8/12/1994,7.8386,7.8601,7.7691,7.8147,4214909,0,AT&T
8/15/1994,7.8558,7.8797,7.7433,7.7653,6703310,0,AT&T
8/16/1994,7.79,7.8352,7.7209,7.79,9308205,0,AT&T
8/17/1994,7.7901,7.7901,7.6993,7.6993,5865536,0,AT&T
8/18/1994,7.6983,7.7201,7.5385,7.5838,7873446,0,AT&T
8/19/1994,7.6757,7.6995,7.5632,7.6087,6672349,0,AT&T
8/22/1994,7.562,7.6528,7.5385,7.5838,4830208,0,AT&T
8/23/1994,7.5849,7.654,7.5849,7.6087,4848214,0,AT&T
8/24/1994,7.6747,7.6983,7.5385,7.5838,6622679,0,AT&T
8/25/1994,7.6117,7.6336,7.5427,7.5427,4747188,0,AT&T
8/26/1994,7.5838,7.6074,7.562,7.5838,6863805,0,AT&T
8/29/1994,7.6087,7.654,7.5849,7.6087,8856464,0,AT&T
8/30/1994,7.581,7.581,7.4448,7.4684,8354406,0,AT&T
8/31/1994,7.4269,7.5396,7.4035,7.5179,7807173,0,AT&T
9/1/1994,7.4754,7.5209,7.3847,7.4518,9017658,0,AT&T
9/2/1994,7.4931,7.5621,7.4478,7.4931,6200863,0,AT&T
9/6/1994,7.4901,7.5355,7.4684,7.4684,5481856,0,AT&T
9/7/1994,7.5137,7.5808,7.5137,7.559,5630636,0,AT&T
9/8/1994,7.5396,7.585,7.5179,7.5179,10040783,0,AT&T
9/9/1994,7.4684,7.5139,7.4448,7.4684,5909214,0,AT&T
9/12/1994,7.4717,7.4717,7.4025,7.4025,3452683,0,AT&T
9/13/1994,7.4478,7.5166,7.4024,7.4931,5588705,0,AT&T
9/14/1994,7.4972,7.5427,7.4061,7.5427,4562320,0,AT&T
9/15/1994,7.5396,7.6087,7.5396,7.6087,4720512,0,AT&T
9/16/1994,7.6117,7.6117,7.4972,7.5427,15603883,0,AT&T
9/19/1994,7.5427,7.5427,7.4972,7.5427,3828343,0,AT&T
9/20/1994,7.4754,7.5209,7.4302,7.4518,4408145,0,AT&T
9/21/1994,7.449,7.4727,7.3128,7.4271,6341813,0,AT&T
9/22/1994,7.4717,7.5389,7.4025,7.4025,6110456,0,AT&T
9/23/1994,7.4302,7.4754,7.4063,7.4518,7057872,0,AT&T
9/26/1994,7.4517,7.5881,7.4517,7.5427,6696025,0,AT&T
9/27/1994,7.5618,7.6745,7.5383,7.6745,6246248,0,AT&T
9/28/1994,7.7474,7.9052,7.7236,7.9052,12067262,0,AT&T
9/29/1994,7.8846,7.9069,7.7033,7.7486,8839928,0,AT&T
9/30/1994,7.7476,7.793,7.7021,7.724,6337615,0,AT&T
10/3/1994,7.6717,7.6952,7.559,7.559,5148200,0,AT&T
10/4/1994,7.5658,7.6117,7.2449,7.3366,13295664,0,AT&T
10/5/1994,7.3378,7.3616,7.2,7.246,8873782,0,AT&T
10/6/1994,7.3109,7.4025,7.2869,7.4025,5363288,0,AT&T
10/7/1994,7.3811,7.5886,7.3811,7.5427,7880704,0,AT&T
10/10/1994,7.5471,7.5471,7.4316,7.5013,2136263,0,AT&T
10/11/1994,7.4729,7.6564,7.4729,7.5427,7181627,0,AT&T
10/12/1994,7.516,7.5399,7.3787,7.4025,6659382,0,AT&T
10/13/1994,7.4729,7.5427,7.4729,7.5427,6937333,0,AT&T
10/14/1994,7.5922,7.614,7.4764,7.5922,4134692,0,AT&T
10/17/1994,7.5911,7.683,7.5214,7.5672,4818736,0,AT&T
10/18/1994,7.6105,7.6105,7.519,7.5427,7257968,0,AT&T
10/19/1994,7.4764,7.5922,7.4086,7.5922,4606699,0,AT&T
10/20/1994,7.5886,7.5886,7.4508,7.5427,4222818,0,AT&T
10/21/1994,7.5471,7.5471,7.4098,7.5013,7256763,0,AT&T
10/24/1994,7.52,7.5438,7.3366,7.3366,6972235,0,AT&T
10/25/1994,7.2449,7.3604,7.2449,7.3366,7517453,0,AT&T
10/26/1994,7.3833,7.3833,7.3153,7.3614,6444780,0,AT&T
10/27/1994,7.4061,7.6116,7.3604,7.4518,7579755,0,AT&T
10/28/1994,7.4076,7.6133,7.4076,7.5672,13624374,0,AT&T
10/31/1994,7.5909,7.7047,7.5909,7.6828,7371079,0,AT&T
11/1/1994,7.6334,7.6553,7.6094,7.6334,6351432,0,AT&T
11/2/1994,7.6325,7.6782,7.5628,7.6087,6474354,0,AT&T
11/3/1994,7.6122,7.6817,7.5901,7.6579,6957591,0,AT&T
11/4/1994,7.681,7.7032,7.4518,7.4518,11333101,0,AT&T
11/7/1994,7.4043,7.5638,7.3805,7.5179,6018665,0,AT&T
11/8/1994,7.5471,7.5694,7.5013,7.5013,10747805,0,AT&T
11/9/1994,7.5694,7.5694,7.4555,7.5013,8316175,0,AT&T
11/10/1994,7.5191,7.5887,7.4271,7.4271,13434923,0,AT&T
11/11/1994,7.3566,7.4245,7.3326,7.4025,7983840,0,AT&T
11/14/1994,7.4065,7.6817,7.4065,7.6579,10635378,0,AT&T
11/15/1994,7.6157,7.7536,7.6157,7.7076,12236846,0,AT&T
11/16/1994,7.724,7.7462,7.6543,7.724,7476965,0,AT&T
11/17/1994,7.7047,7.7286,7.659,7.6828,8668462,0,AT&T
11/18/1994,7.6828,7.7047,7.659,7.6828,7959809,0,AT&T
11/21/1994,7.7256,7.9095,7.7019,7.8393,8851710,0,AT&T
11/22/1994,7.8617,7.8617,7.6782,7.724,12850696,0,AT&T
11/23/1994,7.659,7.7047,7.6131,7.6828,11216340,0,AT&T
11/25/1994,7.7312,7.7773,7.7076,7.7076,2642888,0,AT&T
11/28/1994,7.66,7.7296,7.5462,7.5922,7875863,0,AT&T
11/29/1994,7.5628,7.6325,7.5405,7.6087,6651079,0,AT&T
11/30/1994,7.638,7.638,7.5682,7.5922,4742961,0,AT&T
12/1/1994,7.5911,7.6133,7.5453,7.5672,5784661,0,AT&T
12/2/1994,7.5453,7.5911,7.4537,7.5672,5701805,0,AT&T
12/5/1994,7.5911,7.6592,7.5453,7.5672,4180959,0,AT&T
12/6/1994,7.519,7.5647,7.4969,7.5427,4951341,0,AT&T
12/7/1994,7.496,7.5638,7.4722,7.5179,4541810,0,AT&T
12/8/1994,7.5005,7.5684,7.4766,7.4766,6137030,0,AT&T
12/9/1994,7.4766,7.5463,7.4766,7.4766,8062071,0,AT&T
12/12/1994,7.4766,7.5005,7.4549,7.4766,7031969,0,AT&T
12/13/1994,7.4721,7.6553,7.4498,7.6334,5969670,0,AT&T
12/14/1994,7.6157,7.7993,7.6157,7.7076,6572893,0,AT&T
12/15/1994,7.6806,7.7726,7.6806,7.7486,5612837,0,AT&T
12/16/1994,7.7495,7.7495,7.6359,7.6579,19771511,0,AT&T
12/19/1994,7.614,7.66,7.4547,7.5922,9311505,0,AT&T
