Date,Open,High,Low,Close,Volume,OpenInt,Company
6/19/1972,0.04251,0.04251,0.04251,0.04251,662565,0,Walmart
6/20/1972,0.04251,0.04251,0.04251,0.04251,2770717,0,Walmart
6/21/1972,0.04251,0.04251,0.04251,0.04251,1867224,0,Walmart
6/22/1972,0.04251,0.04251,0.04251,0.04251,481866,0,Walmart
6/23/1972,0.04251,0.04251,0.04251,0.04251,8312153,0,Walmart
6/26/1972,0.04251,0.04251,0.04251,0.04251,2349087,0,Walmart
6/27/1972,0.04251,0.04251,0.04251,0.04251,2770717,0,Walmart
6/28/1972,0.04251,0.04251,0.04251,0.04251,7830290,0,Walmart
6/29/1972,0.04251,0.04251,0.04251,0.04251,4577708,0,Walmart
6/30/1972,0.04251,0.04251,0.04251,0.04251,1806990,0,Walmart
7/3/1972,0.04251,0.04251,0.04251,0.04251,1626290,0,Walmart
7/5/1972,0.04251,0.04251,0.04251,0.04251,3613980,0,Walmart
7/6/1972,0.04251,0.04251,0.04251,0.04251,1385361,0,Walmart
7/7/1972,0.04251,0.04251,0.04251,0.04251,4035610,0,Walmart
7/10/1972,0.04251,0.04251,0.04251,0.04251,1385361,0,Walmart
7/11/1972,0.04251,0.04251,0.04251,0.04251,240933,0,Walmart
7/12/1972,0.04251,0.04251,0.04251,0.04251,1325125,0,Walmart
7/13/1972,0.04251,0.04251,0.04251,0.04251,2228619,0,Walmart
7/14/1972,0.04251,0.04251,0.04251,0.04251,361397,0,Walmart
7/17/1972,0.04251,0.04251,0.04251,0.04251,903496,0,Walmart
7/18/1972,0.04251,0.04251,0.04251,0.04251,1626290,0,Walmart
7/19/1972,0.04251,0.04251,0.04251,0.04251,4216307,0,Walmart
7/20/1972,0.04251,0.04251,0.04251,0.04251,1686526,0,Walmart
7/21/1972,0.04251,0.04251,0.04251,0.04251,2349087,0,Walmart
7/24/1972,0.04251,0.04251,0.04251,0.04251,14877553,0,Walmart
7/25/1972,0.04251,0.04251,0.04251,0.04251,3132119,0,Walmart
7/26/1972,0.04251,0.04251,0.04251,0.04251,421630,0,Walmart
7/27/1972,0.04251,0.04251,0.04251,0.04251,361397,0,Walmart
7/28/1972,0.04251,0.04251,0.04251,0.04251,1023963,0,Walmart
7/31/1972,0.04251,0.04251,0.04251,0.04251,1566055,0,Walmart
8/1/1972,0.04251,0.04251,0.04251,0.04251,1566055,0,Walmart
8/2/1972,0.04251,0.04251,0.04251,0.04251,64509546,0,Walmart
8/3/1972,0.04251,0.04251,0.04251,0.04251,4517476,0,Walmart
8/4/1972,0.04251,0.04251,0.04251,0.04251,4758406,0,Walmart
8/7/1972,0.04251,0.04251,0.04251,0.04251,2529786,0,Walmart
8/8/1972,0.04251,0.04251,0.04251,0.04251,1686526,0,Walmart
8/9/1972,0.04251,0.04251,0.04251,0.04251,4457244,0,Walmart
8/10/1972,0.04251,0.04251,0.04251,0.04251,2529786,0,Walmart
8/11/1972,0.04251,0.04251,0.04251,0.04251,3493514,0,Walmart
8/14/1972,0.04251,0.04251,0.04251,0.04251,3674212,0,Walmart
8/15/1972,0.04251,0.04251,0.04251,0.04251,4276542,0,Walmart
8/16/1972,0.04251,0.04251,0.04251,0.04251,4758406,0,Walmart
8/17/1972,0.04251,0.04251,0.04251,0.04251,3854915,0,Walmart
8/18/1972,0.04251,0.04251,0.04251,0.04251,1264892,0,Walmart
8/21/1972,0.04251,0.04251,0.04251,0.04251,6384696,0,Walmart
8/22/1972,0.04251,0.05101,0.04251,0.04251,3252582,0,Walmart
8/23/1972,0.04251,0.05101,0.04251,0.04251,1626290,0,Walmart
8/24/1972,0.04251,0.04251,0.04251,0.04251,4397012,0,Walmart
8/25/1972,0.04251,0.04251,0.04251,0.04251,2951416,0,Walmart
8/28/1972,0.04251,0.04251,0.04251,0.04251,1144431,0,Walmart
8/29/1972,0.04251,0.04251,0.04251,0.04251,2288851,0,Walmart
8/30/1972,0.04251,0.04251,0.04251,0.04251,481866,0,Walmart
8/31/1972,0.04251,0.04251,0.04251,0.04251,1023963,0,Walmart
9/1/1972,0.04251,0.04251,0.04251,0.04251,301162,0,Walmart
9/5/1972,0.04251,0.04251,0.04251,0.04251,662565,0,Walmart
9/6/1972,0.04251,0.04251,0.04251,0.04251,301162,0,Walmart
9/7/1972,0.04251,0.04251,0.04251,0.04251,1385361,0,Walmart
9/8/1972,0.04251,0.04251,0.04251,0.04251,783030,0,Walmart
9/11/1972,0.04251,0.04251,0.04251,0.04251,1084194,0,Walmart
9/12/1972,0.04251,0.04251,0.04251,0.04251,722794,0,Walmart
9/13/1972,0.04251,0.04251,0.04251,0.04251,180697,0,Walmart
9/14/1972,0.04251,0.04251,0.04251,0.04251,1505825,0,Walmart
9/15/1972,0.04251,0.04251,0.04251,0.04251,602329,0,Walmart
9/18/1972,0.04251,0.04251,0.04251,0.04251,1264892,0,Walmart
9/19/1972,0.04251,0.04251,0.04251,0.04251,3674212,0,Walmart
9/20/1972,0.04251,0.04251,0.04251,0.04251,60232,0,Walmart
9/21/1972,0.04251,0.04251,0.04251,0.04251,1686526,0,Walmart
9/22/1972,0.04251,0.04251,0.04251,0.04251,1023963,0,Walmart
9/25/1972,0.04251,0.04251,0.04251,0.04251,1144431,0,Walmart
9/26/1972,0.04251,0.04251,0.04251,0.04251,843262,0,Walmart
9/27/1972,0.04251,0.04251,0.04251,0.04251,783030,0,Walmart
9/28/1972,0.04251,0.04251,0.04251,0.04251,1686526,0,Walmart
9/29/1972,0.04251,0.04251,0.04251,0.04251,301162,0,Walmart
10/2/1972,0.04251,0.04251,0.04251,0.04251,1927453,0,Walmart
10/3/1972,0.04251,0.04251,0.04251,0.04251,602329,0,Walmart
10/4/1972,0.04251,0.04251,0.04251,0.04251,1806990,0,Walmart
10/5/1972,0.04251,0.04251,0.04251,0.04251,1626290,0,Walmart
10/6/1972,0.04251,0.04251,0.04251,0.04251,11504502,0,Walmart
10/9/1972,0.04251,0.04251,0.04251,0.04251,1505825,0,Walmart
10/11/1972,0.04251,0.04251,0.04251,0.04251,542096,0,Walmart
10/12/1972,0.04251,0.04251,0.04251,0.04251,421630,0,Walmart
10/13/1972,0.04251,0.04251,0.04251,0.04251,60232,0,Walmart
10/16/1972,0.04251,0.04251,0.04251,0.04251,783030,0,Walmart
10/17/1972,0.04251,0.04251,0.04251,0.04251,2891185,0,Walmart
10/18/1972,0.04251,0.04251,0.04251,0.04251,9155418,0,Walmart
10/19/1972,0.04251,0.04251,0.04251,0.04251,12468231,0,Walmart
10/20/1972,0.04251,0.04251,0.04251,0.04251,60232,0,Walmart
10/23/1972,0.04251,0.04251,0.04251,0.04251,542096,0,Walmart
10/24/1972,0.04251,0.04251,0.04251,0.04251,120467,0,Walmart
10/25/1972,0.04251,0.04251,0.04251,0.04251,1445594,0,Walmart
10/26/1972,0.04251,0.04251,0.04251,0.04251,60232,0,Walmart
10/27/1972,0.04251,0.04251,0.04251,0.04251,240933,0,Walmart
10/30/1972,0.04251,0.04251,0.04251,0.04251,1566055,0,Walmart
10/31/1972,0.04251,0.04251,0.04251,0.04251,843262,0,Walmart
11/1/1972,0.04251,0.05101,0.04251,0.05101,2650254,0,Walmart
11/2/1972,0.05101,0.05101,0.05101,0.05101,843262,0,Walmart
11/3/1972,0.05101,0.05101,0.05101,0.05101,1686526,0,Walmart
11/6/1972,0.05101,0.05101,0.05101,0.05101,180697,0,Walmart
11/8/1972,0.05101,0.05101,0.05101,0.05101,843262,0,Walmart
11/9/1972,0.05101,0.05101,0.05101,0.05101,963725,0,Walmart
11/13/1972,0.05101,0.05101,0.05101,0.05101,481866,0,Walmart
11/14/1972,0.05101,0.05101,0.05101,0.05101,180697,0,Walmart
11/15/1972,0.05101,0.05101,0.04251,0.04251,662565,0,Walmart
11/16/1972,0.04251,0.05101,0.04251,0.05101,722794,0,Walmart
11/17/1972,0.05101,0.05101,0.04251,0.04251,1626290,0,Walmart
11/20/1972,0.04251,0.05101,0.04251,0.04251,180697,0,Walmart
11/21/1972,0.04251,0.05101,0.04251,0.05101,662565,0,Walmart
11/22/1972,0.05101,0.05101,0.05101,0.05101,542096,0,Walmart
11/24/1972,0.05101,0.05101,0.05101,0.05101,421630,0,Walmart
11/27/1972,0.05101,0.05101,0.05101,0.05101,7348427,0,Walmart
11/28/1972,0.05101,0.05101,0.05101,0.05101,4095843,0,Walmart
11/29/1972,0.05101,0.05101,0.04251,0.04251,4216307,0,Walmart
11/30/1972,0.04251,0.04251,0.04251,0.04251,240933,0,Walmart
12/1/1972,0.04251,0.04251,0.04251,0.04251,1746756,0,Walmart
12/4/1972,0.04251,0.05101,0.04251,0.05101,1144431,0,Walmart
12/5/1972,0.05101,0.05101,0.05101,0.05101,1566055,0,Walmart
12/6/1972,0.05101,0.05101,0.05101,0.05101,481866,0,Walmart
12/7/1972,0.05101,0.05101,0.05101,0.05101,783030,0,Walmart
12/8/1972,0.05101,0.05101,0.05101,0.05101,11504502,0,Walmart
12/11/1972,0.05101,0.05101,0.05101,0.05101,421630,0,Walmart
12/12/1972,0.05101,0.05101,0.05101,0.05101,240933,0,Walmart
12/13/1972,0.05101,0.05101,0.05101,0.05101,120467,0,Walmart
12/14/1972,0.05101,0.05101,0.05101,0.05101,1927453,0,Walmart
12/15/1972,0.05101,0.05101,0.05101,0.05101,1806990,0,Walmart
12/18/1972,0.05101,0.05101,0.05101,0.05101,1806990,0,Walmart
12/19/1972,0.05101,0.05101,0.05101,0.05101,180697,0,Walmart
12/20/1972,0.05101,0.05101,0.04251,0.05101,240933,0,Walmart
12/21/1972,0.05101,0.05101,0.05101,0.05101,10661239,0,Walmart
12/22/1972,0.05101,0.05101,0.05101,0.05101,1445594,0,Walmart
12/26/1972,0.05101,0.05101,0.05101,0.05101,722794,0,Walmart
12/27/1972,0.05101,0.05101,0.05101,0.05101,903496,0,Walmart
12/29/1972,0.05101,0.05101,0.05101,0.05101,361397,0,Walmart
1/2/1973,0.05101,0.05101,0.05101,0.05101,542096,0,Walmart
1/3/1973,0.05101,0.05101,0.05101,0.05101,903496,0,Walmart
1/4/1973,0.05101,0.05101,0.05101,0.05101,2047921,0,Walmart
1/5/1973,0.05101,0.05101,0.05101,0.05101,1867224,0,Walmart
1/8/1973,0.05101,0.05101,0.05101,0.05101,783030,0,Walmart
1/9/1973,0.05101,0.05101,0.04251,0.04251,4216307,0,Walmart
1/10/1973,0.04251,0.04251,0.04251,0.04251,1505825,0,Walmart
1/11/1973,0.04251,0.04251,0.04251,0.04251,1566055,0,Walmart
1/12/1973,0.04251,0.05101,0.04251,0.04251,2288851,0,Walmart
1/15/1973,0.04251,0.04251,0.04251,0.04251,421630,0,Walmart
1/16/1973,0.04251,0.04251,0.04251,0.04251,4095843,0,Walmart
1/17/1973,0.04251,0.05101,0.04251,0.04251,783030,0,Walmart
1/19/1973,0.04251,0.04251,0.04251,0.04251,722794,0,Walmart
1/22/1973,0.04251,0.04251,0.04251,0.04251,361397,0,Walmart
1/23/1973,0.04251,0.04251,0.04251,0.04251,1806990,0,Walmart
1/24/1973,0.04251,0.04251,0.04251,0.04251,1867224,0,Walmart
1/26/1973,0.04251,0.04251,0.04251,0.04251,1325125,0,Walmart
1/29/1973,0.04251,0.04251,0.04251,0.04251,1144431,0,Walmart
1/30/1973,0.04251,0.04251,0.04251,0.04251,1505825,0,Walmart
1/31/1973,0.04251,0.04251,0.04251,0.04251,602329,0,Walmart
2/1/1973,0.04251,0.04251,0.04251,0.04251,3674212,0,Walmart
2/2/1973,0.04251,0.04251,0.04251,0.04251,3011648,0,Walmart
2/5/1973,0.04251,0.04251,0.04251,0.04251,120467,0,Walmart
2/6/1973,0.04251,0.04251,0.04251,0.04251,1385361,0,Walmart
2/7/1973,0.04251,0.04251,0.04251,0.04251,3915145,0,Walmart
2/8/1973,0.04251,0.04251,0.04251,0.04251,1023963,0,Walmart
2/9/1973,0.04251,0.04251,0.04251,0.04251,1204663,0,Walmart
2/12/1973,0.04251,0.04251,0.04251,0.04251,2650254,0,Walmart
2/13/1973,0.04251,0.04251,0.04251,0.04251,963725,0,Walmart
2/14/1973,0.04251,0.04251,0.04251,0.04251,1204663,0,Walmart
2/15/1973,0.04251,0.04251,0.04251,0.04251,1144431,0,Walmart
2/16/1973,0.04251,0.04251,0.04251,0.04251,1566055,0,Walmart
2/20/1973,0.04251,0.04251,0.04251,0.04251,6866564,0,Walmart
2/21/1973,0.04251,0.04251,0.04251,0.04251,1566055,0,Walmart
2/22/1973,0.04251,0.04251,0.04251,0.04251,16021980,0,Walmart
2/23/1973,0.04251,0.04251,0.04251,0.04251,2529786,0,Walmart
2/26/1973,0.04251,0.04251,0.04251,0.04251,963725,0,Walmart
2/27/1973,0.04251,0.04251,0.04251,0.04251,1686526,0,Walmart
2/28/1973,0.04251,0.04251,0.04251,0.04251,3011648,0,Walmart
3/1/1973,0.04251,0.04251,0.04251,0.04251,120467,0,Walmart
3/2/1973,0.04251,0.04251,0.04251,0.04251,3071885,0,Walmart
3/5/1973,0.04251,0.04251,0.04251,0.04251,9817983,0,Walmart
3/6/1973,0.04251,0.04251,0.04251,0.04251,7047264,0,Walmart
3/7/1973,0.04251,0.04251,0.03403,0.04251,6023300,0,Walmart
3/8/1973,0.04251,0.04251,0.04251,0.04251,3854915,0,Walmart
3/9/1973,0.04251,0.04251,0.04251,0.04251,3011648,0,Walmart
3/12/1973,0.04251,0.04251,0.04251,0.04251,662565,0,Walmart
3/13/1973,0.04251,0.04251,0.04251,0.04251,1746756,0,Walmart
3/14/1973,0.04251,0.04251,0.04251,0.04251,2108156,0,Walmart
3/15/1973,0.04251,0.04251,0.04251,0.04251,843262,0,Walmart
3/16/1973,0.04251,0.04251,0.03403,0.04251,1325125,0,Walmart
3/19/1973,0.03403,0.03403,0.03403,0.03403,602329,0,Walmart
3/20/1973,0.03403,0.03403,0.03403,0.03403,180697,0,Walmart
3/21/1973,0.03403,0.03403,0.03403,0.03403,2590019,0,Walmart
3/22/1973,0.03403,0.03403,0.03403,0.03403,5059571,0,Walmart
3/23/1973,0.03403,0.03403,0.03403,0.03403,6505165,0,Walmart
3/26/1973,0.03403,0.03403,0.03403,0.03403,1626290,0,Walmart
3/27/1973,0.03403,0.03403,0.03403,0.03403,5722136,0,Walmart
3/28/1973,0.03403,0.03403,0.03403,0.03403,1023963,0,Walmart
3/29/1973,0.03403,0.03403,0.03403,0.03403,60232,0,Walmart
3/30/1973,0.03403,0.03403,0.03403,0.03403,1626290,0,Walmart
4/2/1973,0.03403,0.03403,0.03403,0.03403,1806990,0,Walmart
4/3/1973,0.03403,0.03403,0.03403,0.03403,180697,0,Walmart
4/4/1973,0.03403,0.03403,0.03403,0.03403,602329,0,Walmart
4/5/1973,0.03403,0.03403,0.03403,0.03403,1686526,0,Walmart
4/6/1973,0.03403,0.03403,0.03403,0.03403,180697,0,Walmart
4/9/1973,0.03403,0.03403,0.03403,0.03403,60232,0,Walmart
4/10/1973,0.03403,0.03403,0.03403,0.03403,1566055,0,Walmart
4/11/1973,0.03403,0.03403,0.03403,0.03403,542096,0,Walmart
4/12/1973,0.03403,0.03403,0.03403,0.03403,180697,0,Walmart
4/13/1973,0.03403,0.03403,0.03403,0.03403,361397,0,Walmart
4/16/1973,0.03403,0.03403,0.02538,0.02538,1084194,0,Walmart
4/18/1973,0.02538,0.02538,0.02538,0.02538,903496,0,Walmart
4/19/1973,0.02538,0.03403,0.02538,0.03403,843262,0,Walmart
4/23/1973,0.03403,0.03403,0.03403,0.03403,3373046,0,Walmart
4/24/1973,0.03403,0.03403,0.03403,0.03403,843262,0,Walmart
4/25/1973,0.03403,0.03403,0.03403,0.03403,1686526,0,Walmart
4/26/1973,0.03403,0.03403,0.03403,0.03403,3373046,0,Walmart
4/27/1973,0.03403,0.03403,0.03403,0.03403,1325125,0,Walmart
4/30/1973,0.03403,0.03403,0.03403,0.03403,602329,0,Walmart
5/1/1973,0.03403,0.03403,0.03403,0.03403,301162,0,Walmart
5/2/1973,0.03403,0.03403,0.03403,0.03403,60232,0,Walmart
5/3/1973,0.03403,0.03403,0.03403,0.03403,240933,0,Walmart
5/4/1973,0.03403,0.03403,0.03403,0.03403,1385361,0,Walmart
5/7/1973,0.03403,0.03403,0.03403,0.03403,60232,0,Walmart
5/9/1973,0.03403,0.03403,0.03403,0.03403,542096,0,Walmart
5/10/1973,0.03403,0.03403,0.03403,0.03403,481866,0,Walmart
5/11/1973,0.03403,0.03403,0.03403,0.03403,120467,0,Walmart
5/14/1973,0.03403,0.03403,0.02538,0.02538,3613980,0,Walmart
5/15/1973,0.02538,0.02538,0.02538,0.02538,903496,0,Walmart
5/17/1973,0.03403,0.03403,0.03403,0.03403,2168389,0,Walmart
5/18/1973,0.03403,0.03403,0.03403,0.03403,240933,0,Walmart
5/21/1973,0.03403,0.03403,0.02538,0.02538,1445594,0,Walmart
5/22/1973,0.02538,0.03403,0.02538,0.02538,2349087,0,Walmart
5/23/1973,0.02538,0.02538,0.02538,0.02538,602329,0,Walmart
5/24/1973,0.02538,0.02538,0.02538,0.02538,2108156,0,Walmart
5/25/1973,0.02538,0.03403,0.02538,0.03403,4276542,0,Walmart
5/29/1973,0.03403,0.03403,0.03403,0.03403,722794,0,Walmart
5/30/1973,0.03403,0.03403,0.03403,0.03403,180697,0,Walmart
5/31/1973,0.03403,0.03403,0.03403,0.03403,240933,0,Walmart
6/5/1973,0.03403,0.03403,0.03403,0.03403,60232,0,Walmart
6/6/1973,0.03403,0.03403,0.02538,0.02538,4637943,0,Walmart
6/7/1973,0.02538,0.02538,0.02538,0.02538,1746756,0,Walmart
6/8/1973,0.02538,0.02538,0.02538,0.02538,60232,0,Walmart
6/11/1973,0.02538,0.02538,0.02538,0.02538,120467,0,Walmart
6/12/1973,0.02538,0.02538,0.02538,0.02538,1445594,0,Walmart
6/13/1973,0.02538,0.02538,0.02538,0.02538,58787409,0,Walmart
6/14/1973,0.02538,0.02538,0.01714,0.02538,2891185,0,Walmart
6/15/1973,0.02538,0.02538,0.01714,0.01714,1686526,0,Walmart
6/18/1973,0.01714,0.01714,0.01714,0.01714,1325125,0,Walmart
6/19/1973,0.01714,0.02538,0.01714,0.02538,1084194,0,Walmart
6/20/1973,0.02538,0.02538,0.02538,0.02538,1867224,0,Walmart
6/21/1973,0.02538,0.02538,0.02538,0.02538,1686526,0,Walmart
6/22/1973,0.02538,0.02538,0.02538,0.02538,722794,0,Walmart
6/25/1973,0.02538,0.02538,0.02538,0.02538,301162,0,Walmart
6/26/1973,0.02538,0.02538,0.01714,0.01714,20358755,0,Walmart
6/27/1973,0.01714,0.01714,0.01714,0.01714,2047921,0,Walmart
6/28/1973,0.01714,0.02538,0.01714,0.01714,903496,0,Walmart
6/29/1973,0.01714,0.01714,0.01714,0.01714,1385361,0,Walmart
7/2/1973,0.01714,0.02538,0.01714,0.02538,1566055,0,Walmart
7/3/1973,0.02538,0.02538,0.02538,0.02538,722794,0,Walmart
7/6/1973,0.02538,0.02538,0.02538,0.02538,602329,0,Walmart
7/9/1973,0.02538,0.02538,0.02538,0.02538,1084194,0,Walmart
7/10/1973,0.02538,0.02538,0.02538,0.02538,180697,0,Walmart
7/11/1973,0.02538,0.02538,0.01714,0.01714,481866,0,Walmart
7/12/1973,0.01714,0.01714,0.01714,0.01714,2288851,0,Walmart
7/13/1973,0.01714,0.01714,0.01714,0.01714,1144431,0,Walmart
7/16/1973,0.01714,0.02538,0.01714,0.02538,1023963,0,Walmart
7/17/1973,0.02538,0.02538,0.02538,0.02538,361397,0,Walmart
7/18/1973,0.02538,0.02538,0.02538,0.02538,1023963,0,Walmart
7/19/1973,0.02538,0.02538,0.02538,0.02538,481866,0,Walmart
7/20/1973,0.02538,0.02538,0.02538,0.02538,1686526,0,Walmart
7/23/1973,0.02538,0.02538,0.02538,0.02538,1927453,0,Walmart
7/24/1973,0.03403,0.03403,0.03403,0.03403,3312816,0,Walmart
7/25/1973,0.03403,0.03403,0.03403,0.03403,3192351,0,Walmart
7/26/1973,0.03403,0.03403,0.03403,0.03403,1867224,0,Walmart
7/27/1973,0.03403,0.03403,0.03403,0.03403,2288851,0,Walmart
7/30/1973,0.03403,0.03403,0.03403,0.03403,301162,0,Walmart
7/31/1973,0.03403,0.03403,0.03403,0.03403,1445594,0,Walmart
8/1/1973,0.03403,0.03403,0.03403,0.03403,1445594,0,Walmart
8/2/1973,0.03403,0.03403,0.03403,0.03403,1325125,0,Walmart
8/3/1973,0.03403,0.03403,0.03403,0.03403,662565,0,Walmart
8/6/1973,0.03403,0.03403,0.03403,0.03403,783030,0,Walmart
8/7/1973,0.03403,0.03403,0.03403,0.03403,481866,0,Walmart
8/8/1973,0.03403,0.03403,0.02538,0.02538,662565,0,Walmart
8/9/1973,0.02538,0.02538,0.02538,0.02538,722794,0,Walmart
8/10/1973,0.02538,0.03403,0.02538,0.03403,1566055,0,Walmart
8/14/1973,0.02538,0.02538,0.02538,0.02538,1084194,0,Walmart
8/16/1973,0.02538,0.02538,0.02538,0.02538,542096,0,Walmart
8/17/1973,0.02538,0.03403,0.02538,0.03403,783030,0,Walmart
8/20/1973,0.02538,0.02538,0.02538,0.02538,602329,0,Walmart
8/21/1973,0.02538,0.02538,0.02538,0.02538,2409320,0,Walmart
8/22/1973,0.02538,0.02538,0.02538,0.02538,421630,0,Walmart
8/23/1973,0.02538,0.02538,0.02538,0.02538,481866,0,Walmart
8/24/1973,0.02538,0.02538,0.02538,0.02538,2891185,0,Walmart
8/27/1973,0.02538,0.02538,0.02538,0.02538,120467,0,Walmart
8/28/1973,0.03403,0.03403,0.03403,0.03403,602329,0,Walmart
8/29/1973,0.03403,0.03403,0.03403,0.03403,843262,0,Walmart
8/30/1973,0.02538,0.02538,0.02538,0.02538,421630,0,Walmart
8/31/1973,0.02538,0.02538,0.02538,0.02538,602329,0,Walmart
9/4/1973,0.03403,0.03403,0.03403,0.03403,481866,0,Walmart
9/6/1973,0.03403,0.03403,0.03403,0.03403,722794,0,Walmart
9/7/1973,0.03403,0.03403,0.03403,0.03403,3071885,0,Walmart
9/11/1973,0.03403,0.03403,0.02538,0.02538,3674212,0,Walmart
9/12/1973,0.02538,0.02538,0.02538,0.02538,1445594,0,Walmart
9/13/1973,0.02538,0.02538,0.02538,0.02538,60232,0,Walmart
9/14/1973,0.02538,0.02538,0.02538,0.02538,542096,0,Walmart
9/17/1973,0.02538,0.02538,0.02538,0.02538,1445594,0,Walmart
9/18/1973,0.02538,0.02538,0.02538,0.02538,1566055,0,Walmart
9/19/1973,0.02538,0.03403,0.02538,0.03403,4457244,0,Walmart
9/20/1973,0.03403,0.03403,0.03403,0.03403,3192351,0,Walmart
9/24/1973,0.03403,0.03403,0.03403,0.03403,662565,0,Walmart
9/25/1973,0.03403,0.03403,0.03403,0.03403,301162,0,Walmart
9/26/1973,0.03403,0.03403,0.03403,0.03403,1505825,0,Walmart
9/27/1973,0.03403,0.03403,0.03403,0.03403,2830951,0,Walmart
10/1/1973,0.03403,0.03403,0.03403,0.03403,361397,0,Walmart
10/2/1973,0.03403,0.03403,0.03403,0.03403,421630,0,Walmart
10/3/1973,0.03403,0.03403,0.03403,0.03403,542096,0,Walmart
10/4/1973,0.03403,0.03403,0.03403,0.03403,301162,0,Walmart
10/5/1973,0.03403,0.03403,0.03403,0.03403,963725,0,Walmart
10/8/1973,0.03403,0.03403,0.03403,0.03403,361397,0,Walmart
10/9/1973,0.03403,0.03403,0.03403,0.03403,120467,0,Walmart
10/10/1973,0.03403,0.03403,0.03403,0.03403,1084194,0,Walmart
10/11/1973,0.03403,0.03403,0.03403,0.03403,662565,0,Walmart
10/12/1973,0.03403,0.03403,0.03403,0.03403,1566055,0,Walmart
10/15/1973,0.03403,0.03403,0.03403,0.03403,120467,0,Walmart
10/16/1973,0.03403,0.03403,0.03403,0.03403,301162,0,Walmart
10/18/1973,0.03403,0.03403,0.03403,0.03403,722794,0,Walmart
10/19/1973,0.03403,0.03403,0.03403,0.03403,542096,0,Walmart
10/22/1973,0.03403,0.03403,0.03403,0.03403,361397,0,Walmart
10/23/1973,0.03403,0.03403,0.03403,0.03403,2108156,0,Walmart
10/25/1973,0.03403,0.03403,0.03403,0.03403,421630,0,Walmart
10/26/1973,0.03403,0.03403,0.03403,0.03403,2168389,0,Walmart
10/29/1973,0.03403,0.03403,0.03403,0.03403,722794,0,Walmart
