Date,Open,High,Low,Close,Volume,OpenInt,Company
4/9/1980,2.7488,2.9213,2.7488,2.8976,462241,0,Chevron
4/10/1980,2.8976,2.9446,2.8822,2.9446,417164,0,Chevron
4/11/1980,2.9446,2.9608,2.9291,2.9446,281419,0,Chevron
4/14/1980,2.9446,2.9608,2.9134,2.9608,258499,0,Chevron
4/15/1980,2.9608,3.0076,2.9528,2.9762,201197,0,Chevron
4/16/1980,2.9762,3.0235,2.8822,2.8822,443141,0,Chevron
4/17/1980,2.8822,2.9213,2.8663,2.8822,153315,0,Chevron
4/18/1980,2.8822,2.8976,2.8426,2.8426,289568,0,Chevron
4/21/1980,2.8426,2.8663,2.7957,2.8271,213675,0,Chevron
4/22/1980,2.9213,3.0235,2.9213,3.0076,467081,0,Chevron
4/23/1980,3.0076,3.047,2.9762,2.9841,368772,0,Chevron
4/24/1980,2.9841,2.9841,2.9291,2.9291,488219,0,Chevron
4/25/1980,2.9291,2.9762,2.9134,2.9762,257225,0,Chevron
4/28/1980,2.9762,3.047,2.9762,2.9921,478795,0,Chevron
4/29/1980,2.9921,3.0076,2.9762,3.0076,173440,0,Chevron
4/30/1980,3.0076,3.0626,2.9841,3.0626,196358,0,Chevron
5/1/1980,3.0548,3.0548,2.9841,3.0154,349931,0,Chevron
5/2/1980,3.0154,3.0235,2.9921,3.0076,433970,0,Chevron
5/5/1980,3.0001,3.0001,2.9291,2.9446,298740,0,Chevron
5/6/1980,2.9446,3.0235,2.9134,2.9291,419203,0,Chevron
5/7/1980,2.9291,3.0154,2.9291,2.9841,408503,0,Chevron
5/8/1980,2.9841,2.9841,2.9213,2.9291,619885,0,Chevron
5/9/1980,2.9291,2.9291,2.8271,2.8663,469882,0,Chevron
5/12/1980,2.8426,2.8426,2.8114,2.8426,467591,0,Chevron
5/13/1980,2.8426,2.8822,2.7957,2.8663,562329,0,Chevron
5/14/1980,2.8663,2.8822,2.8426,2.8507,597984,0,Chevron
5/15/1980,2.8507,2.8822,2.8348,2.8507,285494,0,Chevron
5/16/1980,2.8507,2.9291,2.8507,2.9213,227934,0,Chevron
5/19/1980,2.9213,2.9921,2.9054,2.9608,177254,0,Chevron
5/20/1980,2.9608,2.9841,2.9528,2.9762,284729,0,Chevron
5/21/1980,2.9762,3.0076,2.9446,2.9841,158155,0,Chevron
5/22/1980,2.9921,3.0938,2.9921,3.0706,307396,0,Chevron
5/23/1980,3.0706,3.1097,3.0706,3.0938,377687,0,Chevron
5/27/1980,3.0938,3.1725,3.0938,3.157,399335,0,Chevron
5/28/1980,3.157,3.2747,3.1412,3.2671,624982,0,Chevron
5/29/1980,3.2671,3.2747,3.1256,3.1412,678722,0,Chevron
5/30/1980,3.1412,3.2041,3.0706,3.1651,315035,0,Chevron
6/2/1980,3.1651,3.2277,3.1412,3.1651,452820,0,Chevron
6/3/1980,3.1651,3.1725,3.1256,3.1256,290844,0,Chevron
6/4/1980,3.1412,3.2277,3.1412,3.2117,699855,0,Chevron
6/5/1980,3.2117,3.251,3.1803,3.1803,437535,0,Chevron
6/6/1980,3.1803,3.2435,3.1803,3.2117,339232,0,Chevron
6/9/1980,3.2277,3.2594,3.2277,3.251,179805,0,Chevron
6/10/1980,3.251,3.353,3.251,3.3062,342290,0,Chevron
6/11/1980,3.3062,3.4082,3.2984,3.4082,581433,0,Chevron
6/12/1980,3.4082,3.4474,3.3376,3.3691,507319,0,Chevron
6/13/1980,3.3691,3.3845,3.2747,3.2824,351453,0,Chevron
6/16/1980,3.2824,3.3376,3.2824,3.3062,198141,0,Chevron
6/17/1980,3.3062,3.3691,3.2984,3.3452,289828,0,Chevron
6/18/1980,3.3452,3.4161,3.3299,3.4082,320130,0,Chevron
6/19/1980,3.4082,3.4474,3.353,3.353,428114,0,Chevron
6/20/1980,3.353,3.3691,3.3299,3.3376,369285,0,Chevron
6/23/1980,3.3376,3.4003,3.3299,3.3691,308670,0,Chevron
6/24/1980,3.3691,3.4318,3.353,3.4082,376921,0,Chevron
6/25/1980,3.4161,3.4789,3.4161,3.4632,527695,0,Chevron
6/26/1980,3.4632,3.5025,3.4161,3.4318,546794,0,Chevron
6/27/1980,3.4318,3.5025,3.3924,3.4474,286515,0,Chevron
6/30/1980,3.4474,3.4474,3.3062,3.3062,362153,0,Chevron
7/1/1980,3.3062,3.3691,3.3062,3.3299,450018,0,Chevron
7/2/1980,3.3299,3.3691,3.3217,3.353,271232,0,Chevron
7/3/1980,3.353,3.4396,3.353,3.4239,359607,0,Chevron
7/7/1980,3.4239,3.4396,3.4161,3.4318,335668,0,Chevron
7/8/1980,3.4318,3.4396,3.4082,3.4318,189991,0,Chevron
7/9/1980,3.4318,3.4554,3.4082,3.4082,161209,0,Chevron
7/10/1980,3.4003,3.4003,3.2671,3.2671,363681,0,Chevron
7/11/1980,3.2824,3.353,3.2824,3.3299,358079,0,Chevron
7/14/1980,3.3299,3.4082,3.2984,3.4003,221825,0,Chevron
7/15/1980,3.4003,3.4082,3.2824,3.2824,380744,0,Chevron
7/16/1980,3.2824,3.3376,3.2824,3.2984,538137,0,Chevron
7/17/1980,3.3217,3.4003,3.3217,3.4003,243726,0,Chevron
7/18/1980,3.4003,3.4396,3.4003,3.4161,476251,0,Chevron
7/21/1980,3.4161,3.4474,3.4003,3.4396,371318,0,Chevron
7/22/1980,3.4396,3.471,3.4003,3.4161,346619,0,Chevron
7/23/1980,3.4161,3.4554,3.4003,3.4396,190754,0,Chevron
7/24/1980,3.4396,3.471,3.4082,3.4554,286768,0,Chevron
7/25/1980,3.4474,3.4474,3.4003,3.4003,193300,0,Chevron
7/28/1980,3.4003,3.4396,3.3691,3.4318,212913,0,Chevron
7/29/1980,3.4318,3.4474,3.4161,3.4318,141604,0,Chevron
7/30/1980,3.4318,3.4318,3.2747,3.2747,389148,0,Chevron
7/31/1980,3.2355,3.2355,3.1725,3.2277,890612,0,Chevron
8/1/1980,3.2277,3.2277,3.157,3.1803,546794,0,Chevron
8/4/1980,3.1412,3.1412,3.0706,3.1019,369285,0,Chevron
8/5/1980,3.1019,3.1256,3.0786,3.0862,723541,0,Chevron
8/6/1980,3.0862,3.1725,3.0706,3.1725,308418,0,Chevron
8/7/1980,3.1725,3.2824,3.1489,3.2671,290080,0,Chevron
8/8/1980,3.2671,3.2984,3.2355,3.2435,452055,0,Chevron
8/11/1980,3.2435,3.2747,3.2355,3.2671,169873,0,Chevron
8/12/1980,3.251,3.251,3.1803,3.2117,112568,0,Chevron
8/13/1980,3.2117,3.2117,3.1803,3.1803,243470,0,Chevron
8/14/1980,3.1803,3.251,3.1725,3.2435,288806,0,Chevron
8/15/1980,3.2435,3.3137,3.2435,3.2984,325224,0,Chevron
8/18/1980,3.2984,3.3217,3.251,3.2671,192792,0,Chevron
8/19/1980,3.2671,3.2747,3.2277,3.2435,505281,0,Chevron
8/20/1980,3.2435,3.2824,3.2355,3.251,244492,0,Chevron
8/21/1980,3.251,3.2824,3.251,3.2824,192539,0,Chevron
8/22/1980,3.2824,3.3299,3.2435,3.251,226156,0,Chevron
8/25/1980,3.251,3.3062,3.251,3.2824,172675,0,Chevron
8/26/1980,3.2984,3.3376,3.2984,3.2984,143638,0,Chevron
8/27/1980,3.2984,3.2984,3.2277,3.2277,287025,0,Chevron
8/28/1980,3.2277,3.251,3.1803,3.1963,232012,0,Chevron
8/29/1980,3.1963,3.1963,3.157,3.1725,270471,0,Chevron
9/2/1980,3.1725,3.1963,3.1489,3.157,214439,0,Chevron
9/3/1980,3.157,3.2117,3.1412,3.2041,536610,0,Chevron
9/4/1980,3.2041,3.2277,3.1412,3.1651,350693,0,Chevron
9/5/1980,3.1651,3.1725,3.1256,3.1725,364442,0,Chevron
9/8/1980,3.1725,3.1725,3.0548,3.0626,275560,0,Chevron
9/9/1980,3.0626,3.1256,3.047,3.1097,244998,0,Chevron
9/10/1980,3.1097,3.1803,3.1097,3.157,349419,0,Chevron
9/11/1980,3.157,3.1725,3.0938,3.1412,351453,0,Chevron
9/12/1980,3.1412,3.1412,3.1097,3.1097,181331,0,Chevron
9/15/1980,3.1097,3.1803,3.1097,3.157,142369,0,Chevron
9/16/1980,3.157,3.2277,3.157,3.1963,327770,0,Chevron
9/17/1980,3.2041,3.2671,3.2041,3.2594,365209,0,Chevron
9/18/1980,3.2594,3.3137,3.2041,3.2117,361898,0,Chevron
9/19/1980,3.2277,3.2594,3.2277,3.2355,499169,0,Chevron
9/22/1980,3.2355,3.2355,3.2117,3.2355,512157,0,Chevron
9/23/1980,3.2355,3.2594,3.2041,3.2277,524385,0,Chevron
9/24/1980,3.2277,3.3452,3.2277,3.3299,393223,0,Chevron
9/25/1980,3.3299,3.4161,3.3062,3.3299,437285,0,Chevron
9/26/1980,3.3299,3.3452,3.2594,3.2747,398829,0,Chevron
9/29/1980,3.251,3.251,3.2117,3.2117,266902,0,Chevron
9/30/1980,3.2277,3.2984,3.2277,3.2747,351964,0,Chevron
10/1/1980,3.3299,3.4474,3.3299,3.4474,567679,0,Chevron
10/2/1980,3.4474,3.5025,3.4474,3.5025,592635,0,Chevron
10/3/1980,3.5341,3.7066,3.5341,3.6594,895448,0,Chevron
10/6/1980,3.6908,3.793,3.6908,3.7537,523113,0,Chevron
10/7/1980,3.7537,3.793,3.7222,3.7617,644083,0,Chevron
10/8/1980,3.7617,3.801,3.7617,3.7696,307396,0,Chevron
10/9/1980,3.7617,3.7617,3.6281,3.636,494586,0,Chevron
10/10/1980,3.6594,3.7301,3.6594,3.699,338467,0,Chevron
10/13/1980,3.699,3.793,3.699,3.793,227425,0,Chevron
10/14/1980,3.8636,3.8952,3.8636,3.8874,482106,0,Chevron
10/15/1980,3.8874,3.9501,3.8716,3.9267,342542,0,Chevron
10/16/1980,3.9267,4.0444,3.8716,3.8874,405956,0,Chevron
10/17/1980,3.8636,3.8636,3.8166,3.8323,383291,0,Chevron
10/20/1980,3.8323,3.9346,3.8245,3.9346,302305,0,Chevron
10/21/1980,3.9346,3.9971,3.9184,3.9346,296444,0,Chevron
10/22/1980,3.9346,3.9658,3.9346,3.9501,164776,0,Chevron
10/23/1980,3.9501,3.9501,3.793,3.8087,257733,0,Chevron
10/24/1980,3.8087,3.8556,3.793,3.84,297722,0,Chevron
10/27/1980,3.8245,3.8245,3.7617,3.7617,334138,0,Chevron
10/28/1980,3.7617,3.7617,3.7066,3.7617,258499,0,Chevron
10/29/1980,3.7537,3.7537,3.6675,3.6675,374374,0,Chevron
10/30/1980,3.6675,3.7222,3.6281,3.6281,649431,0,Chevron
10/31/1980,3.6281,3.6675,3.5574,3.6516,424805,0,Chevron
11/3/1980,3.6594,3.7696,3.6594,3.7696,160445,0,Chevron
11/5/1980,3.8636,3.9346,3.8636,3.8636,664969,0,Chevron
11/6/1980,3.8636,3.8636,3.8087,3.8245,231246,0,Chevron
11/7/1980,3.8245,3.8952,3.8166,3.8556,279125,0,Chevron
11/10/1980,3.8636,3.9267,3.8636,3.9267,157135,0,Chevron
11/11/1980,3.9658,4.0913,3.9658,4.0285,580665,0,Chevron
11/12/1980,4.0444,4.1935,4.0444,4.1935,701638,0,Chevron
11/13/1980,4.1935,4.2559,4.1855,4.2559,607154,0,Chevron
11/14/1980,4.2559,4.3189,4.2559,4.2559,344325,0,Chevron
11/17/1980,4.2559,4.3899,4.2093,4.3899,496113,0,Chevron
11/18/1980,4.429,4.5155,4.429,4.5001,412580,0,Chevron
11/19/1980,4.5001,4.5861,4.4134,4.429,352985,0,Chevron
11/20/1980,4.429,4.5155,4.429,4.484,317584,0,Chevron
11/21/1980,4.484,4.5235,4.4605,4.5155,226920,0,Chevron
11/24/1980,4.5155,4.5309,4.4528,4.5155,265628,0,Chevron
11/25/1980,4.5155,4.6177,4.484,4.5155,359607,0,Chevron
11/26/1980,4.8371,5.0809,4.8371,4.9946,676430,0,Chevron
11/28/1980,4.9946,4.9946,4.814,4.9711,564626,0,Chevron
12/1/1980,4.8845,4.8845,4.6489,4.6567,434993,0,Chevron
12/2/1980,4.6567,4.7355,4.5861,4.7355,443904,0,Chevron
12/3/1980,4.7355,4.7905,4.6332,4.7276,363171,0,Chevron
12/4/1980,4.7276,4.7276,4.6254,4.6254,357571,0,Chevron
12/5/1980,4.5861,4.5861,4.4134,4.4449,623454,0,Chevron
12/8/1980,4.3977,4.3977,4.2875,4.3899,495095,0,Chevron
12/9/1980,4.3899,4.4449,4.3189,4.3819,429898,0,Chevron
12/10/1980,4.3819,4.4763,4.1935,4.1935,379470,0,Chevron
12/11/1980,4.1935,4.2249,4.1151,4.1935,528969,0,Chevron
12/12/1980,4.2093,4.3189,4.2093,4.2483,412325,0,Chevron
12/15/1980,4.2483,4.3189,4.2483,4.2559,185405,0,Chevron
12/16/1980,4.2559,4.429,4.2409,4.429,392458,0,Chevron
12/17/1980,4.429,4.6099,4.429,4.6099,344069,0,Chevron
12/18/1980,4.6099,4.6728,4.5469,4.5469,1030684,0,Chevron
12/19/1980,4.5469,4.6019,4.5001,4.5155,219022,0,Chevron
12/22/1980,4.5155,4.5861,4.5001,4.5547,309433,0,Chevron
12/23/1980,4.5547,4.5547,4.4605,4.4763,715392,0,Chevron
12/24/1980,4.4528,4.4528,4.327,4.335,360370,0,Chevron
12/26/1980,4.335,4.3742,4.327,4.3742,55775,0,Chevron
12/29/1980,4.3742,4.4054,4.327,4.3427,238122,0,Chevron
12/30/1980,4.3427,4.3504,4.2875,4.3111,198905,0,Chevron
12/31/1980,4.3034,4.3034,4.2409,4.3034,168596,0,Chevron
1/2/1981,4.2957,4.2957,4.2171,4.2875,104931,0,Chevron
1/5/1981,4.3189,4.3742,4.3189,4.3584,388379,0,Chevron
1/6/1981,4.3584,4.3899,4.2249,4.2723,409270,0,Chevron
1/7/1981,4.2093,4.2093,4.1384,4.178,578884,0,Chevron
1/8/1981,4.1702,4.1702,3.9815,4.0444,346619,0,Chevron
1/9/1981,4.0444,4.0991,3.9815,4.0913,372086,0,Chevron
1/12/1981,4.0991,4.1543,4.0991,4.1305,290844,0,Chevron
1/13/1981,4.1305,4.1384,4.0679,4.1305,686105,0,Chevron
1/14/1981,4.1621,4.2723,4.1621,4.2409,615305,0,Chevron
1/15/1981,4.2409,4.3899,4.2249,4.3584,294662,0,Chevron
1/16/1981,4.4054,4.4763,4.4054,4.4763,661655,0,Chevron
1/19/1981,4.4763,4.4763,4.3977,4.4054,221060,0,Chevron
1/20/1981,4.4054,4.4449,4.2171,4.2171,273016,0,Chevron
1/21/1981,4.2171,4.2483,4.1621,4.1855,357571,0,Chevron
1/22/1981,4.1855,4.2171,4.1151,4.1151,260026,0,Chevron
1/23/1981,4.1305,4.178,4.1305,4.1462,198141,0,Chevron
1/26/1981,4.1305,4.1305,4.0523,4.0523,258243,0,Chevron
1/27/1981,4.0523,4.1621,4.0285,4.1543,377687,0,Chevron
1/28/1981,4.1543,4.1935,4.0757,4.0757,315803,0,Chevron
1/29/1981,4.0757,4.1227,4.0444,4.0757,276069,0,Chevron
1/30/1981,4.0757,4.0991,3.9346,3.9501,293388,0,Chevron
2/2/1981,3.8874,3.8874,3.7301,3.8087,380489,0,Chevron
2/3/1981,3.8087,3.8874,3.793,3.8874,341018,0,Chevron
2/4/1981,3.8874,3.9184,3.8556,3.8716,395770,0,Chevron
2/5/1981,3.8716,3.8874,3.8166,3.8716,220298,0,Chevron
2/6/1981,3.8716,3.9578,3.8556,3.9184,316310,0,Chevron
2/9/1981,3.9184,3.9578,3.9184,3.9346,475230,0,Chevron
2/10/1981,3.9501,4.0285,3.9501,3.9815,630584,0,Chevron
2/11/1981,3.9815,3.9971,3.8952,3.9029,294414,0,Chevron
2/12/1981,3.9029,3.9346,3.8323,3.8874,348656,0,Chevron
2/13/1981,3.8874,3.9894,3.8874,3.9894,328027,0,Chevron
2/17/1981,4.0206,4.0913,4.0206,4.0285,224884,0,Chevron
2/18/1981,4.0285,4.1151,4.0052,4.1151,266391,0,Chevron
2/19/1981,4.0991,4.0991,3.9184,3.9424,378707,0,Chevron
2/20/1981,3.9424,3.9658,3.8952,3.9267,457659,0,Chevron
2/23/1981,3.9267,3.9501,3.8874,3.8952,212657,0,Chevron
2/24/1981,3.8952,3.9106,3.7696,3.793,421238,0,Chevron
2/25/1981,3.793,3.9029,3.7301,3.8874,373358,0,Chevron
2/26/1981,3.8874,3.9267,3.8716,3.9184,449763,0,Chevron
2/27/1981,3.9184,3.9658,3.8716,3.9578,320897,0,Chevron
3/2/1981,3.9578,4.0129,3.9184,3.9971,216986,0,Chevron
3/3/1981,3.9971,4.0365,3.9658,3.9658,298997,0,Chevron
3/4/1981,3.9658,4.0206,3.8952,3.9267,366991,0,Chevron
3/5/1981,3.9029,3.9029,3.8087,3.8166,256458,0,Chevron
3/6/1981,3.793,3.793,3.6281,3.699,1659741,0,Chevron
3/9/1981,3.699,3.7066,3.6594,3.6675,311983,0,Chevron
3/10/1981,3.6594,3.6594,3.5341,3.5888,629313,0,Chevron
3/11/1981,3.6122,3.6122,3.4789,3.5341,797144,0,Chevron
3/12/1981,3.5341,3.7851,3.5341,3.738,723541,0,Chevron
3/13/1981,3.738,3.7696,3.5419,3.6122,882209,0,Chevron
3/16/1981,3.6122,3.6675,3.5807,3.6675,316564,0,Chevron
3/17/1981,3.6594,3.6594,3.5574,3.6122,456637,0,Chevron
3/18/1981,3.5967,3.5967,3.5419,3.5419,476756,0,Chevron
3/19/1981,3.5419,3.5419,3.4003,3.4789,607664,0,Chevron
3/20/1981,3.4789,3.4947,3.4396,3.4632,467081,0,Chevron
3/23/1981,3.4632,3.5967,3.4632,3.5654,1304973,0,Chevron
3/24/1981,3.5654,3.7617,3.4789,3.4947,1762380,0,Chevron
3/25/1981,3.4947,3.6594,3.4789,3.6594,1421365,0,Chevron
3/26/1981,3.6594,3.6594,3.5341,3.5888,508082,0,Chevron
3/27/1981,3.5888,3.5967,3.5103,3.5419,544755,0,Chevron
3/30/1981,3.5419,3.5967,3.4789,3.5025,340502,0,Chevron
3/31/1981,3.5419,3.6122,3.5419,3.5419,598240,0,Chevron
4/1/1981,3.5419,3.6122,3.5258,3.5419,793578,0,Chevron
4/2/1981,3.5419,3.5888,3.5258,3.5419,489750,0,Chevron
4/3/1981,3.5419,3.5654,3.5341,3.5574,389656,0,Chevron
4/6/1981,3.5025,3.5025,3.4396,3.4632,773713,0,Chevron
4/7/1981,3.4632,3.471,3.4161,3.4161,500440,0,Chevron
4/8/1981,3.4161,3.4474,3.3845,3.4003,417674,0,Chevron
4/9/1981,3.4003,3.4082,3.2355,3.3062,914297,0,Chevron
4/10/1981,3.2984,3.2984,3.1725,3.2435,624982,0,Chevron
4/13/1981,3.2435,3.2435,3.1412,3.2117,933905,0,Chevron
4/14/1981,3.2117,3.251,3.2041,3.251,803257,0,Chevron
4/15/1981,3.2747,3.3845,3.2747,3.3845,533806,0,Chevron
4/16/1981,3.3845,3.4474,3.2984,3.3299,979493,0,Chevron
4/20/1981,3.3299,3.3691,3.2747,3.3691,772439,0,Chevron
4/21/1981,3.353,3.353,3.2041,3.2117,790267,0,Chevron
4/22/1981,3.2117,3.2117,3.1097,3.157,1015660,0,Chevron
4/23/1981,3.157,3.1803,3.1256,3.1412,809622,0,Chevron
4/24/1981,3.1412,3.2277,3.0938,3.2041,693488,0,Chevron
4/27/1981,3.2041,3.2984,3.2041,3.2984,484144,0,Chevron
4/28/1981,3.2984,3.3299,3.2747,3.3299,566405,0,Chevron
4/29/1981,3.3299,3.4161,3.2824,3.4161,687886,0,Chevron
4/30/1981,3.471,3.6281,3.471,3.5807,1572131,0,Chevron
5/1/1981,3.5807,3.6438,3.5654,3.5888,791035,0,Chevron
5/4/1981,3.5807,3.5807,3.5341,3.5654,660381,0,Chevron
5/5/1981,3.5654,3.6438,3.5341,3.5967,517760,0,Chevron
5/6/1981,3.6438,3.699,3.6438,3.6753,753849,0,Chevron
5/7/1981,3.6753,3.738,3.6675,3.6908,558765,0,Chevron
5/8/1981,3.6908,3.7066,3.6753,3.6908,808099,0,Chevron
5/11/1981,3.6594,3.6594,3.4947,3.5258,431680,0,Chevron
5/12/1981,3.5258,3.5654,3.5025,3.5654,465297,0,Chevron
5/13/1981,3.5654,3.5654,3.4789,3.4947,432191,0,Chevron
5/14/1981,3.4947,3.5025,3.4396,3.4396,316564,0,Chevron
5/15/1981,3.4396,3.4947,3.4318,3.4789,334138,0,Chevron
5/18/1981,3.4789,3.5341,3.4789,3.4789,326498,0,Chevron
5/19/1981,3.4789,3.4789,3.4003,3.4474,390935,0,Chevron
5/20/1981,3.4474,3.5025,3.4161,3.471,510886,0,Chevron
5/21/1981,3.471,3.4947,3.4161,3.471,499676,0,Chevron
5/22/1981,3.471,3.471,3.4161,3.4161,293898,0,Chevron
5/26/1981,3.4161,3.5025,3.3845,3.5025,795616,0,Chevron
5/27/1981,3.5025,3.5025,3.4396,3.4396,593656,0,Chevron
5/28/1981,3.4396,3.4396,3.3691,3.4003,337958,0,Chevron
5/29/1981,3.4003,3.4082,3.2671,3.2671,1058187,0,Chevron
6/1/1981,3.2671,3.3376,3.1725,3.2041,618870,0,Chevron
6/2/1981,3.2041,3.2277,3.157,3.1725,484398,0,Chevron
6/3/1981,3.1725,3.1803,3.1256,3.1725,1156495,0,Chevron
6/4/1981,3.1803,3.2435,3.1803,3.2277,909968,0,Chevron
6/5/1981,3.2277,3.3062,3.1963,3.2984,814210,0,Chevron
6/8/1981,3.2984,3.3062,3.2277,3.2435,762764,0,Chevron
6/9/1981,3.2435,3.2435,3.1803,3.1963,853684,0,Chevron
6/10/1981,3.1963,3.2435,3.1963,3.2041,1153948,0,Chevron
6/11/1981,3.2041,3.2355,3.1097,3.1803,334901,0,Chevron
6/12/1981,3.1803,3.1803,3.1097,3.1412,721504,0,Chevron
6/15/1981,3.1412,3.1963,3.1097,3.1256,311983,0,Chevron
6/16/1981,3.1097,3.1097,3.0392,3.0706,673626,0,Chevron
6/17/1981,3.0706,3.2277,3.0392,3.2277,1288677,0,Chevron
6/18/1981,3.2117,3.2117,3.1019,3.1412,931358,0,Chevron
6/19/1981,3.1412,3.251,3.1256,3.2277,713102,0,Chevron
6/22/1981,3.2277,3.2984,3.2041,3.2041,637206,0,Chevron
6/23/1981,3.2041,3.2435,3.1803,3.2435,493567,0,Chevron
6/24/1981,3.2435,3.2671,3.1725,3.2041,585506,0,Chevron
6/25/1981,3.2117,3.2824,3.2117,3.2671,1279507,0,Chevron
6/26/1981,3.2671,3.3062,3.2277,3.2435,859793,0,Chevron
6/29/1981,3.2435,3.2435,3.1963,3.2041,1096394,0,Chevron
6/30/1981,3.2041,3.2824,3.1963,3.2435,1326368,0,Chevron
7/1/1981,3.251,3.3062,3.251,3.2824,425568,0,Chevron
7/2/1981,3.2824,3.3217,3.2747,3.2984,556474,0,Chevron
7/6/1981,3.2984,3.3062,3.2747,3.3062,685337,0,Chevron
7/7/1981,3.3062,3.3691,3.3062,3.3691,491018,0,Chevron
7/8/1981,3.4003,3.4396,3.4003,3.4318,853684,0,Chevron
7/9/1981,3.4318,3.4632,3.4161,3.4632,391695,0,Chevron
7/10/1981,3.4632,3.4632,3.3691,3.3845,360115,0,Chevron
7/13/1981,3.3845,3.4318,3.3691,3.4082,300264,0,Chevron
7/14/1981,3.4082,3.471,3.3299,3.3691,517760,0,Chevron
7/15/1981,3.4003,3.5888,3.4003,3.4161,1050039,0,Chevron
7/16/1981,3.4318,3.4947,3.4318,3.4318,567425,0,Chevron
7/17/1981,3.4474,3.4947,3.4474,3.4947,871767,0,Chevron
7/20/1981,3.471,3.471,3.4396,3.4632,458421,0,Chevron
7/21/1981,3.4632,3.4947,3.4161,3.4396,781863,0,Chevron
7/22/1981,3.4396,3.4789,3.4003,3.4082,418691,0,Chevron
7/23/1981,3.4082,3.4396,3.4003,3.4161,333885,0,Chevron
7/24/1981,3.4161,3.4632,3.4082,3.4632,283459,0,Chevron
7/27/1981,3.471,3.5654,3.471,3.5574,668533,0,Chevron
7/28/1981,3.5574,3.5574,3.5025,3.5258,581177,0,Chevron
7/29/1981,3.5419,3.6675,3.5419,3.5967,504006,0,Chevron
7/30/1981,3.6281,3.6908,3.6281,3.6675,407997,0,Chevron
7/31/1981,3.6675,3.7066,3.6675,3.6753,290589,0,Chevron
8/3/1981,3.6753,3.6908,3.6122,3.6753,477776,0,Chevron
8/4/1981,3.6753,3.7066,3.6281,3.6753,569205,0,Chevron
8/5/1981,3.6753,3.7537,3.6753,3.7537,754361,0,Chevron
8/6/1981,3.7617,3.8323,3.7617,3.7696,863364,0,Chevron
8/7/1981,3.7696,3.7696,3.7222,3.738,526930,0,Chevron
8/10/1981,3.738,3.7617,3.6908,3.7617,513942,0,Chevron
8/11/1981,3.7617,3.8716,3.738,3.84,990956,0,Chevron
8/12/1981,3.8556,3.9184,3.8556,3.8556,816247,0,Chevron
8/13/1981,3.8556,3.9267,3.8556,3.9267,851646,0,Chevron
8/14/1981,3.9267,3.9658,3.9184,3.9346,821339,0,Chevron
8/17/1981,3.9346,3.9658,3.9346,3.9346,557493,0,Chevron
8/18/1981,3.9346,3.9501,3.84,3.8636,821339,0,Chevron
8/19/1981,3.8636,3.8874,3.8323,3.84,505792,0,Chevron
8/20/1981,3.84,3.8874,3.84,3.8636,466319,0,Chevron
8/21/1981,3.8636,3.8874,3.7617,3.7617,647395,0,Chevron
8/24/1981,3.6908,3.6908,3.5419,3.5419,1091298,0,Chevron
8/25/1981,3.5419,3.6594,3.5025,3.6281,1034504,0,Chevron
8/26/1981,3.6281,3.6594,3.5888,3.6281,574047,0,Chevron
8/27/1981,3.5967,3.5967,3.5258,3.5341,582195,0,Chevron
8/28/1981,3.5341,3.6281,3.4789,3.6122,504772,0,Chevron
8/31/1981,3.6122,3.6753,3.5888,3.6281,414872,0,Chevron
9/1/1981,3.6281,3.6908,3.5888,3.6438,406976,0,Chevron
9/2/1981,3.6438,3.7222,3.6281,3.699,282693,0,Chevron
9/3/1981,3.699,3.7066,3.5807,3.5807,341267,0,Chevron
9/4/1981,3.5419,3.5419,3.4947,3.4947,589071,0,Chevron
9/8/1981,3.4947,3.4947,3.3691,3.4082,777785,0,Chevron
9/9/1981,3.4082,3.4396,3.353,3.4003,539664,0,Chevron
9/10/1981,3.4161,3.5419,3.4161,3.5419,641281,0,Chevron
9/11/1981,3.5419,3.6122,3.5025,3.5967,526675,0,Chevron
9/14/1981,3.5967,3.6122,3.5574,3.5654,404685,0,Chevron
9/15/1981,3.5807,3.6281,3.5807,3.5888,553672,0,Chevron
9/16/1981,3.5888,3.5888,3.5258,3.5341,543482,0,Chevron
9/17/1981,3.5341,3.5654,3.4396,3.4396,503241,0,Chevron
9/18/1981,3.4396,3.4474,3.4003,3.4396,608935,0,Chevron
9/21/1981,3.4161,3.4161,3.353,3.3691,532024,0,Chevron
9/22/1981,3.3691,3.4003,3.353,3.353,881695,0,Chevron
9/23/1981,3.353,3.4082,3.2747,3.4082,785685,0,Chevron
9/24/1981,3.4082,3.4947,3.3299,3.3299,532791,0,Chevron
9/25/1981,3.2824,3.2824,3.2355,3.251,796125,0,Chevron
9/28/1981,3.251,3.4161,3.1963,3.4161,819810,0,Chevron
9/29/1981,3.4161,3.4318,3.3299,3.3691,796381,0,Chevron
9/30/1981,3.3691,3.3691,3.2824,3.3062,405196,0,Chevron
10/1/1981,3.3062,3.3376,3.2824,3.3376,471665,0,Chevron
10/2/1981,3.4003,3.5654,3.4003,3.5419,1383415,0,Chevron
10/5/1981,3.5888,3.6753,3.5888,3.6281,1050294,0,Chevron
10/6/1981,3.6281,3.7696,3.5888,3.6675,802495,0,Chevron
10/7/1981,3.6675,3.6908,3.6438,3.6675,427351,0,Chevron
10/8/1981,3.6675,3.699,3.6281,3.6753,536352,0,Chevron
