Date,Open,High,Low,Close,Volume,OpenInt,Company
7/9/1991,10.978,11.005,10.833,10.833,846921,0,Verizon
7/10/1991,10.833,11.067,10.746,10.922,1095545,0,Verizon
7/11/1991,10.922,10.978,10.774,10.922,747525,0,Verizon
7/12/1991,10.949,10.978,10.746,10.833,746429,0,Verizon
7/15/1991,10.86,10.892,10.774,10.774,450979,0,Verizon
7/16/1991,10.774,10.892,10.713,10.833,792979,0,Verizon
7/17/1991,10.833,10.949,10.774,10.774,647582,0,Verizon
7/18/1991,10.774,11.038,10.774,11.038,402788,0,Verizon
7/19/1991,11.067,11.24,10.949,11.24,1423311,0,Verizon
7/22/1991,11.299,11.329,11.183,11.299,972876,0,Verizon
7/23/1991,11.299,11.358,11.126,11.183,613901,0,Verizon
7/24/1991,11.24,11.272,11.094,11.094,473980,0,Verizon
7/25/1991,11.126,11.24,11.126,11.183,382525,0,Verizon
7/26/1991,11.504,11.504,11.299,11.299,2001066,0,Verizon
7/29/1991,11.299,11.386,11.24,11.386,584057,0,Verizon
7/30/1991,11.416,11.416,11.24,11.272,775454,0,Verizon
7/31/1991,11.272,11.299,11.067,11.152,663737,0,Verizon
8/1/1991,11.152,11.152,10.922,11.005,876768,0,Verizon
8/2/1991,11.094,11.152,10.922,11.005,650319,0,Verizon
8/5/1991,10.949,10.978,10.774,10.86,443588,0,Verizon
8/6/1991,10.892,11.272,10.86,11.272,1773248,0,Verizon
8/7/1991,11.24,11.272,11.183,11.211,598290,0,Verizon
8/8/1991,11.183,11.299,11.152,11.183,860611,0,Verizon
8/9/1991,11.183,11.24,11.094,11.094,805025,0,Verizon
8/12/1991,11.094,11.152,11.038,11.126,410731,0,Verizon
8/13/1991,11.126,11.211,11.038,11.067,808860,0,Verizon
8/14/1991,11.126,11.126,10.922,10.978,989305,0,Verizon
8/15/1991,11.005,11.183,10.978,11.067,650319,0,Verizon
8/16/1991,11.126,11.152,10.626,10.803,1652769,0,Verizon
8/19/1991,10.539,10.687,10.51,10.599,1073369,0,Verizon
8/20/1991,10.774,10.803,10.57,10.746,966308,0,Verizon
8/21/1991,10.86,11.067,10.833,11.067,660451,0,Verizon
8/22/1991,11.067,11.183,11.005,11.183,625673,0,Verizon
8/23/1991,11.126,11.475,11.094,11.475,1910979,0,Verizon
8/26/1991,11.416,11.504,11.329,11.504,585971,0,Verizon
8/27/1991,11.534,11.562,11.446,11.534,518337,0,Verizon
8/28/1991,11.504,11.73,11.504,11.702,926327,0,Verizon
8/29/1991,11.622,11.673,11.504,11.534,834599,0,Verizon
8/30/1991,11.534,11.622,11.504,11.622,476172,0,Verizon
9/3/1991,11.622,11.79,11.534,11.642,671404,0,Verizon
9/4/1991,11.622,11.642,11.416,11.475,1004644,0,Verizon
9/5/1991,11.504,11.504,11.416,11.475,673320,0,Verizon
9/6/1991,11.504,11.534,11.358,11.386,1334045,0,Verizon
9/9/1991,11.386,11.446,11.358,11.416,868005,0,Verizon
9/10/1991,11.358,11.386,11.272,11.386,511489,0,Verizon
9/11/1991,11.386,11.386,11.24,11.329,754097,0,Verizon
9/12/1991,11.329,11.386,11.211,11.386,674142,0,Verizon
9/13/1991,11.386,11.416,11.152,11.299,647033,0,Verizon
9/16/1991,11.24,11.299,11.126,11.24,1013131,0,Verizon
9/17/1991,11.211,11.24,11.126,11.211,894568,0,Verizon
9/18/1991,11.126,11.24,11.067,11.24,676058,0,Verizon
9/19/1991,11.24,11.358,11.183,11.299,715489,0,Verizon
9/20/1991,11.358,11.358,11.126,11.126,2049804,0,Verizon
9/23/1991,11.094,11.199,11.005,11.094,1032846,0,Verizon
9/24/1991,10.922,10.949,10.658,10.713,1870999,0,Verizon
9/25/1991,10.713,10.746,10.51,10.51,2547334,0,Verizon
9/26/1991,10.51,10.626,10.452,10.481,1720403,0,Verizon
9/27/1991,10.539,10.626,10.51,10.539,1317070,0,Verizon
9/30/1991,10.539,10.626,10.481,10.599,858148,0,Verizon
10/1/1991,10.626,10.658,10.51,10.51,1234921,0,Verizon
10/2/1991,10.57,10.599,10.51,10.57,808036,0,Verizon
10/3/1991,10.57,10.599,10.423,10.452,1489025,0,Verizon
10/4/1991,10.452,10.481,10.189,10.218,1687273,0,Verizon
10/7/1991,10.278,10.394,10.159,10.335,1871278,0,Verizon
10/8/1991,10.394,10.452,10.364,10.394,1567887,0,Verizon
10/9/1991,10.394,10.452,10.335,10.335,940018,0,Verizon
10/10/1991,10.364,10.481,10.364,10.452,846099,0,Verizon
10/11/1991,10.51,10.51,10.423,10.481,765598,0,Verizon
10/14/1991,10.481,10.666,10.481,10.666,1685080,0,Verizon
10/15/1991,10.599,10.753,10.599,10.722,1163728,0,Verizon
10/16/1991,10.722,10.753,10.599,10.692,1006558,0,Verizon
10/17/1991,10.692,10.722,10.423,10.481,1129227,0,Verizon
10/18/1991,10.57,10.692,10.481,10.666,1504360,0,Verizon
10/21/1991,10.666,10.666,10.481,10.599,783398,0,Verizon
10/22/1991,10.599,10.692,10.423,10.57,1246145,0,Verizon
10/23/1991,10.599,10.599,10.51,10.57,757105,0,Verizon
10/24/1991,10.57,10.599,10.51,10.57,1003547,0,Verizon
10/25/1991,10.57,10.599,10.51,10.539,1209184,0,Verizon
10/28/1991,10.57,10.753,10.539,10.753,1012306,0,Verizon
10/29/1991,10.753,10.924,10.692,10.924,1433161,0,Verizon
10/30/1991,10.868,11.012,10.868,11.012,1235194,0,Verizon
10/31/1991,11.012,11.16,11.012,11.101,975614,0,Verizon
11/1/1991,11.101,11.101,10.899,10.986,1042155,0,Verizon
11/4/1991,10.924,10.924,10.753,10.811,999985,0,Verizon
11/5/1991,10.84,10.924,10.811,10.899,857599,0,Verizon
11/6/1991,10.899,10.924,10.84,10.899,1095545,0,Verizon
11/7/1991,10.899,11.012,10.868,10.986,929890,0,Verizon
11/8/1991,10.986,11.101,10.899,10.924,1054202,0,Verizon
11/11/1991,10.924,10.986,10.899,10.958,398679,0,Verizon
11/12/1991,11.012,11.046,10.924,10.986,921677,0,Verizon
11/13/1991,10.924,10.958,10.868,10.958,650866,0,Verizon
11/14/1991,10.986,11.101,10.924,11.012,1242865,0,Verizon
11/15/1991,11.012,11.046,10.666,10.666,1299267,0,Verizon
11/18/1991,10.692,10.84,10.626,10.753,1851558,0,Verizon
11/19/1991,10.722,10.753,10.57,10.753,1673307,0,Verizon
11/20/1991,10.811,10.868,10.599,10.626,1531743,0,Verizon
11/21/1991,10.692,10.78,10.626,10.753,1377032,0,Verizon
11/22/1991,10.722,10.753,10.57,10.666,1309673,0,Verizon
11/25/1991,10.666,10.722,10.57,10.722,1252997,0,Verizon
11/26/1991,10.692,10.722,10.539,10.692,1688091,0,Verizon
11/27/1991,10.666,10.692,10.599,10.692,1361974,0,Verizon
11/29/1991,10.666,10.722,10.626,10.722,240413,0,Verizon
12/2/1991,10.626,10.722,10.599,10.722,935088,0,Verizon
12/3/1991,10.692,10.753,10.626,10.666,923864,0,Verizon
12/4/1991,10.692,10.692,10.57,10.666,749715,0,Verizon
12/5/1991,10.626,10.666,10.539,10.57,833775,0,Verizon
12/6/1991,10.57,10.78,10.539,10.666,1250803,0,Verizon
12/9/1991,10.753,10.84,10.722,10.811,1465203,0,Verizon
12/10/1991,10.811,11.074,10.78,11.012,1502443,0,Verizon
12/11/1991,11.046,11.16,11.012,11.16,1424130,0,Verizon
12/12/1991,11.22,11.307,11.19,11.249,1073915,0,Verizon
12/13/1991,11.276,11.276,11.19,11.249,1122650,0,Verizon
12/16/1991,11.249,11.276,11.249,11.249,1116907,0,Verizon
12/17/1991,11.276,11.402,11.249,11.307,1875108,0,Verizon
12/18/1991,11.249,11.307,11.16,11.307,674964,0,Verizon
12/19/1991,11.276,11.344,11.22,11.307,674689,0,Verizon
12/20/1991,11.634,11.634,11.276,11.344,4358096,0,Verizon
12/23/1991,11.344,11.46,11.276,11.373,1927136,0,Verizon
12/24/1991,11.344,11.373,11.132,11.16,968221,0,Verizon
12/26/1991,11.19,11.344,11.16,11.276,1337877,0,Verizon
12/27/1991,11.22,11.249,11.101,11.132,887172,0,Verizon
12/30/1991,11.074,11.249,11.012,11.249,1745866,0,Verizon
12/31/1991,11.249,11.402,11.249,11.402,2540763,0,Verizon
1/2/1992,11.402,11.46,11.307,11.46,2283371,0,Verizon
1/3/1992,11.431,11.577,11.431,11.46,2458890,0,Verizon
1/6/1992,11.49,11.519,11.249,11.307,2370997,0,Verizon
1/7/1992,11.307,11.431,11.249,11.307,1789404,0,Verizon
1/8/1992,11.249,11.431,11.249,11.402,1774340,0,Verizon
1/9/1992,11.402,11.431,11.276,11.276,1021889,0,Verizon
1/10/1992,11.22,11.431,11.074,11.19,1879488,0,Verizon
1/13/1992,11.005,11.16,10.978,11.101,1199873,0,Verizon
1/14/1992,11.005,11.19,10.978,11.16,1491489,0,Verizon
1/15/1992,11.16,11.19,10.922,11.046,1376761,0,Verizon
1/16/1992,11.005,11.005,10.803,10.922,1943015,0,Verizon
1/17/1992,10.978,11.005,10.892,10.949,1996959,0,Verizon
1/20/1992,10.949,11.046,10.86,10.978,1053927,0,Verizon
1/21/1992,10.949,11.101,10.892,11.074,1428237,0,Verizon
1/22/1992,11.101,11.249,11.074,11.249,1310220,0,Verizon
1/23/1992,11.249,11.276,11.16,11.276,1115810,0,Verizon
1/24/1992,11.276,11.431,11.249,11.431,1148119,0,Verizon
1/27/1992,11.402,11.431,11.101,11.132,1446861,0,Verizon
1/28/1992,11.19,11.19,11.005,11.005,1375664,0,Verizon
1/29/1992,11.005,11.16,10.922,11.046,1440011,0,Verizon
1/30/1992,11.074,11.16,11.046,11.132,1185909,0,Verizon
1/31/1992,11.132,11.16,11.005,11.046,984925,0,Verizon
2/3/1992,11.101,11.132,10.833,10.86,1941369,0,Verizon
2/4/1992,10.86,10.892,10.803,10.86,1280649,0,Verizon
2/5/1992,10.86,10.86,10.803,10.86,736572,0,Verizon
2/6/1992,10.86,10.86,10.803,10.833,815157,0,Verizon
2/7/1992,10.774,10.833,10.53,10.65,2560479,0,Verizon
2/10/1992,10.746,10.833,10.679,10.833,1396201,0,Verizon
2/11/1992,10.833,10.949,10.774,10.949,931255,0,Verizon
2/12/1992,10.86,10.892,10.707,10.803,1373747,0,Verizon
2/13/1992,10.746,10.803,10.65,10.679,1484917,0,Verizon
2/14/1992,10.679,10.707,10.592,10.679,949056,0,Verizon
2/18/1992,10.679,10.746,10.592,10.65,1016684,0,Verizon
2/19/1992,10.62,10.65,10.505,10.592,1422762,0,Verizon
2/20/1992,10.53,10.562,10.505,10.53,1749427,0,Verizon
2/21/1992,10.474,10.505,10.35,10.378,2014482,0,Verizon
2/24/1992,10.378,10.62,10.35,10.62,1597184,0,Verizon
2/25/1992,10.62,10.62,10.505,10.53,891825,0,Verizon
2/26/1992,10.53,10.592,10.444,10.592,1260661,0,Verizon
2/27/1992,10.562,10.562,10.35,10.444,1758735,0,Verizon
2/28/1992,10.474,10.505,10.321,10.409,1866348,0,Verizon
3/2/1992,10.378,10.444,10.321,10.35,1179062,0,Verizon
3/3/1992,10.321,10.35,10.292,10.292,1674125,0,Verizon
3/4/1992,10.292,10.321,10.206,10.206,1723140,0,Verizon
3/5/1992,10.174,10.206,10.081,10.117,1352936,0,Verizon
3/6/1992,10.117,10.145,9.991,10.117,1834582,0,Verizon
3/9/1992,10.145,10.262,10.081,10.232,1633326,0,Verizon
3/10/1992,10.232,10.292,10.174,10.174,1365807,0,Verizon
3/11/1992,10.174,10.206,10.145,10.174,1069809,0,Verizon
3/12/1992,10.174,10.174,10.081,10.081,997522,0,Verizon
3/13/1992,10.145,10.145,10.081,10.145,1392915,0,Verizon
3/16/1992,10.081,10.145,10.081,10.145,744786,0,Verizon
3/17/1992,10.145,10.145,10.051,10.051,1018604,0,Verizon
3/18/1992,10.081,10.081,9.936,9.936,1712188,0,Verizon
3/19/1992,9.936,10.081,9.936,10.023,1907967,0,Verizon
3/20/1992,10.051,10.117,10.023,10.117,2454782,0,Verizon
3/23/1992,10.117,10.117,10.051,10.117,886351,0,Verizon
3/24/1992,10.081,10.145,10.051,10.081,1691103,0,Verizon
3/25/1992,10.081,10.117,10.051,10.081,1901672,0,Verizon
3/26/1992,10.117,10.117,9.991,10.023,1185909,0,Verizon
3/27/1992,10.023,10.051,9.875,9.904,1432620,0,Verizon
3/30/1992,9.936,9.962,9.875,9.936,1501622,0,Verizon
3/31/1992,9.936,9.991,9.904,9.936,2208618,0,Verizon
4/1/1992,9.875,9.991,9.875,9.962,1745319,0,Verizon
4/2/1992,9.962,9.962,9.817,9.847,1482727,0,Verizon
4/3/1992,9.875,9.904,9.817,9.875,2274883,0,Verizon
4/6/1992,9.911,9.942,9.817,9.88,2021601,0,Verizon
4/7/1992,9.88,10.0,9.847,9.911,3001598,0,Verizon
4/8/1992,9.88,9.911,9.788,9.847,2381128,0,Verizon
4/9/1992,9.88,9.969,9.847,9.942,1806108,0,Verizon
4/10/1992,10.0,10.064,9.942,10.028,2953677,0,Verizon
4/13/1992,10.064,10.151,9.969,10.095,1155243,0,Verizon
4/14/1992,10.126,10.182,10.126,10.182,1677139,0,Verizon
4/15/1992,10.212,10.306,10.182,10.306,1795157,0,Verizon
4/16/1992,10.394,10.459,10.335,10.394,2853188,0,Verizon
4/20/1992,10.364,10.394,10.248,10.306,1541598,0,Verizon
4/21/1992,10.335,10.459,10.306,10.459,1535849,0,Verizon
4/22/1992,10.423,10.578,10.394,10.516,2445745,0,Verizon
4/23/1992,10.516,10.7,10.49,10.642,2244765,0,Verizon
4/24/1992,10.7,10.731,10.604,10.672,1633055,0,Verizon
4/27/1992,10.672,10.7,10.547,10.642,1236294,0,Verizon
4/28/1992,10.672,10.7,10.642,10.7,1286129,0,Verizon
4/29/1992,10.7,10.7,10.642,10.672,1266137,0,Verizon
4/30/1992,10.672,10.827,10.604,10.787,2638241,0,Verizon
5/1/1992,10.827,10.852,10.759,10.787,2699850,0,Verizon
5/4/1992,10.827,10.94,10.827,10.883,1522157,0,Verizon
5/5/1992,10.914,10.914,10.827,10.883,2138524,0,Verizon
5/6/1992,10.914,10.94,10.759,10.759,2575811,0,Verizon
5/7/1992,10.787,10.787,10.49,10.604,2982426,0,Verizon
5/8/1992,10.604,10.604,10.49,10.578,1292969,0,Verizon
5/11/1992,10.578,10.604,10.547,10.547,1046809,0,Verizon
5/12/1992,10.578,10.642,10.516,10.547,1854299,0,Verizon
5/13/1992,10.578,10.604,10.547,10.578,1558300,0,Verizon
5/14/1992,10.547,10.578,10.516,10.578,1708354,0,Verizon
5/15/1992,10.547,10.578,10.516,10.578,1888800,0,Verizon
5/18/1992,10.578,10.642,10.547,10.642,1134153,0,Verizon
5/19/1992,10.672,10.787,10.642,10.731,2102377,0,Verizon
5/20/1992,10.7,10.827,10.547,10.787,1640994,0,Verizon
5/21/1992,10.759,10.787,10.672,10.731,1072546,0,Verizon
5/22/1992,10.731,10.759,10.578,10.578,1187002,0,Verizon
5/26/1992,10.578,10.604,10.49,10.516,1205077,0,Verizon
5/27/1992,10.516,10.642,10.516,10.642,1209184,0,Verizon
5/28/1992,10.423,10.578,10.306,10.578,2291862,0,Verizon
5/29/1992,10.578,10.642,10.49,10.49,1207812,0,Verizon
6/1/1992,10.49,10.547,10.423,10.547,1157156,0,Verizon
6/2/1992,10.516,10.547,10.423,10.49,1042977,0,Verizon
6/3/1992,10.459,10.547,10.423,10.459,1125944,0,Verizon
6/4/1992,10.459,10.516,10.423,10.49,881696,0,Verizon
6/5/1992,10.49,10.672,10.459,10.516,1251078,0,Verizon
6/8/1992,10.516,10.672,10.516,10.672,1329114,0,Verizon
6/9/1992,10.672,10.672,10.578,10.604,847194,0,Verizon
6/10/1992,10.604,10.642,10.578,10.604,786954,0,Verizon
6/11/1992,10.642,10.672,10.604,10.672,676333,0,Verizon
6/12/1992,10.7,10.759,10.672,10.731,966308,0,Verizon
6/15/1992,10.731,10.759,10.672,10.7,1230267,0,Verizon
6/16/1992,10.731,10.759,10.672,10.7,1507917,0,Verizon
6/17/1992,10.7,10.883,10.672,10.787,2111415,0,Verizon
6/18/1992,10.759,10.852,10.7,10.787,1074463,0,Verizon
6/19/1992,10.787,10.914,10.759,10.883,2217930,0,Verizon
6/22/1992,10.827,10.883,10.787,10.852,980544,0,Verizon
6/23/1992,10.883,10.883,10.759,10.759,885801,0,Verizon
6/24/1992,10.759,10.883,10.759,10.852,817898,0,Verizon
6/25/1992,10.852,10.883,10.787,10.852,704261,0,Verizon
6/26/1992,10.852,10.883,10.787,10.827,771348,0,Verizon
6/29/1992,10.827,10.914,10.827,10.883,869102,0,Verizon
6/30/1992,10.883,10.94,10.827,10.827,1441656,0,Verizon
7/1/1992,10.883,10.883,10.827,10.852,1598554,0,Verizon
7/2/1992,10.914,10.94,10.827,10.883,1662902,0,Verizon
7/6/1992,10.922,11.074,10.922,11.074,2066511,0,Verizon
7/7/1992,11.139,11.227,11.101,11.199,2368257,0,Verizon
7/8/1992,11.139,11.255,11.101,11.255,1570623,0,Verizon
7/9/1992,11.293,11.475,11.255,11.416,3085931,0,Verizon
7/10/1992,11.475,11.571,11.446,11.504,1605397,0,Verizon
7/13/1992,11.534,11.599,11.504,11.571,1197683,0,Verizon
7/14/1992,11.534,11.571,11.504,11.571,1061046,0,Verizon
7/15/1992,11.571,11.628,11.534,11.628,1538039,0,Verizon
7/16/1992,11.628,11.628,11.534,11.628,1041606,0,Verizon
7/17/1992,11.628,11.695,11.571,11.695,1604302,0,Verizon
7/20/1992,11.571,11.782,11.534,11.752,2594981,0,Verizon
7/21/1992,11.752,11.782,11.599,11.599,1222874,0,Verizon
7/22/1992,11.571,11.599,11.504,11.534,1348286,0,Verizon
7/23/1992,11.534,11.599,11.475,11.599,1076925,0,Verizon
7/24/1992,11.534,11.599,11.504,11.534,940568,0,Verizon
7/27/1992,11.571,11.695,11.534,11.628,1024081,0,Verizon
7/28/1992,11.658,11.722,11.599,11.722,1159075,0,Verizon
7/29/1992,11.752,11.811,11.658,11.722,1638260,0,Verizon
7/30/1992,11.722,11.722,11.599,11.658,1414816,0,Verizon
7/31/1992,11.628,11.752,11.628,11.722,1505181,0,Verizon
8/3/1992,11.695,11.811,11.695,11.782,1750246,0,Verizon
8/4/1992,11.782,11.811,11.752,11.782,677975,0,Verizon
8/5/1992,11.811,11.877,11.752,11.847,914554,0,Verizon
8/6/1992,11.811,11.877,11.752,11.782,666473,0,Verizon
8/7/1992,11.722,11.811,11.628,11.695,1347188,0,Verizon
8/10/1992,11.628,11.782,11.628,11.722,684271,0,Verizon
8/11/1992,11.722,11.752,11.658,11.752,855955,0,Verizon
8/12/1992,11.752,11.847,11.695,11.722,832681,0,Verizon
8/13/1992,11.847,11.905,11.782,11.847,996151,0,Verizon
8/14/1992,11.877,12.001,11.877,12.001,1256007,0,Verizon
8/17/1992,11.971,12.277,11.971,12.212,1825819,0,Verizon
8/18/1992,12.185,12.277,12.089,12.212,1950407,0,Verizon
8/19/1992,12.212,12.249,11.971,11.971,1154693,0,Verizon
8/20/1992,12.03,12.185,12.001,12.125,2390710,0,Verizon
8/21/1992,12.249,12.249,11.971,12.212,1964649,0,Verizon
8/24/1992,12.089,12.125,12.03,12.058,1573909,0,Verizon
8/25/1992,12.058,12.089,12.001,12.089,1203981,0,Verizon
8/26/1992,12.089,12.125,12.058,12.089,835143,0,Verizon
8/27/1992,12.125,12.155,11.935,12.03,1018881,0,Verizon
8/28/1992,11.971,12.03,11.877,11.971,1201240,0,Verizon
8/31/1992,11.971,12.03,11.905,11.971,922495,0,Verizon
9/1/1992,11.935,12.089,11.935,12.058,1633055,0,Verizon
9/2/1992,12.089,12.125,12.001,12.03,827478,0,Verizon
9/3/1992,12.03,12.125,12.03,12.125,1150858,0,Verizon
9/4/1992,12.058,12.155,12.03,12.125,846645,0,Verizon
9/8/1992,12.089,12.155,12.03,12.089,1149215,0,Verizon
9/9/1992,12.089,12.155,12.089,12.155,999985,0,Verizon
9/10/1992,12.155,12.185,12.089,12.155,1036677,0,Verizon
9/11/1992,12.155,12.155,12.001,12.001,885531,0,Verizon
9/14/1992,12.001,12.001,11.847,11.905,1588694,0,Verizon
9/15/1992,11.847,11.877,11.782,11.782,1165917,0,Verizon
9/16/1992,11.782,11.877,11.782,11.877,1893456,0,Verizon
9/17/1992,11.877,11.905,11.752,11.752,917020,0,Verizon
9/18/1992,11.782,11.935,11.782,11.935,2798975,0,Verizon
9/21/1992,11.905,11.905,11.847,11.905,1825003,0,Verizon
9/22/1992,11.877,11.877,11.782,11.847,1922479,0,Verizon
9/23/1992,11.811,11.847,11.752,11.782,1455620,0,Verizon
9/24/1992,11.811,11.935,11.782,11.847,1584861,0,Verizon
9/25/1992,11.877,11.935,11.847,11.877,1807753,0,Verizon
9/28/1992,11.811,11.935,11.811,11.935,1421120,0,Verizon
9/29/1992,11.971,12.03,11.935,12.001,1182346,0,Verizon
9/30/1992,11.935,12.058,11.905,12.03,1101572,0,Verizon
10/1/1992,12.001,12.03,11.935,11.971,2293230,0,Verizon
10/2/1992,11.971,11.971,11.877,11.905,1345270,0,Verizon
10/5/1992,11.817,11.817,11.504,11.79,3020766,0,Verizon
10/6/1992,11.79,11.817,11.722,11.79,1421942,0,Verizon
10/7/1992,11.759,11.79,11.475,11.504,1151954,0,Verizon
10/8/1992,11.665,11.665,11.571,11.628,2085128,0,Verizon
10/9/1992,11.571,11.599,11.504,11.571,3657394,0,Verizon
10/12/1992,11.571,11.759,11.571,11.759,1399212,0,Verizon
10/13/1992,11.759,11.911,11.722,11.847,1356770,0,Verizon
10/14/1992,11.911,11.978,11.79,11.817,1174954,0,Verizon
10/15/1992,11.79,11.944,11.79,11.911,855955,0,Verizon
10/16/1992,11.944,11.944,11.79,11.944,1237386,0,Verizon
10/19/1992,11.884,12.008,11.722,11.847,1036129,0,Verizon
10/20/1992,11.817,11.911,11.79,11.884,772167,0,Verizon
10/21/1992,11.911,11.911,11.79,11.817,1416187,0,Verizon
10/22/1992,11.847,11.847,11.571,11.571,1352936,0,Verizon
10/23/1992,11.628,11.665,11.475,11.541,1715745,0,Verizon
10/26/1992,11.541,11.722,11.504,11.722,1057761,0,Verizon
10/27/1992,11.759,11.817,11.722,11.79,1226164,0,Verizon
10/28/1992,11.79,11.911,11.759,11.884,828026,0,Verizon
10/29/1992,11.911,11.978,11.817,11.884,780382,0,Verizon
10/30/1992,11.911,11.944,11.759,11.911,775181,0,Verizon
11/2/1992,11.847,11.978,11.817,11.978,621022,0,Verizon
11/3/1992,11.978,11.978,11.759,11.817,934543,0,Verizon
11/4/1992,11.847,11.884,11.599,11.722,1029831,0,Verizon
11/5/1992,11.628,11.628,11.379,11.504,1383608,0,Verizon
11/6/1992,11.446,11.541,11.284,11.35,1773522,0,Verizon
11/9/1992,11.35,11.475,11.284,11.35,1316789,0,Verizon
11/10/1992,11.321,11.35,11.132,11.132,1825819,0,Verizon
11/11/1992,11.132,11.255,11.132,11.227,1006008,0,Verizon
11/12/1992,11.284,11.284,11.132,11.16,1832392,0,Verizon
11/13/1992,11.199,11.35,11.199,11.321,1820345,0,Verizon
11/16/1992,11.35,11.379,11.255,11.321,1272710,0,Verizon
11/17/1992,11.35,11.446,11.321,11.446,1296532,0,Verizon
11/18/1992,11.446,11.628,11.446,11.628,1925222,0,Verizon
11/19/1992,11.628,11.847,11.599,11.847,1532559,0,Verizon
11/20/1992,11.978,11.978,11.884,11.944,1848273,0,Verizon
11/23/1992,11.944,11.978,11.847,11.978,840898,0,Verizon
11/24/1992,11.944,12.066,11.911,11.978,1196588,0,Verizon
11/25/1992,12.039,12.039,11.847,11.944,65716,0,Verizon
11/27/1992,11.944,12.008,11.79,11.79,490683,0,Verizon
11/30/1992,11.847,11.847,11.759,11.759,1718483,0,Verizon
12/1/1992,11.817,11.911,11.759,11.847,626772,0,Verizon
12/2/1992,11.817,11.847,11.722,11.759,987114,0,Verizon
12/3/1992,11.695,11.884,11.695,11.817,657164,0,Verizon
12/4/1992,11.884,12.008,11.847,11.847,1212194,0,Verizon
12/7/1992,11.911,12.13,11.847,12.13,942210,0,Verizon
12/8/1992,12.13,12.227,12.104,12.198,1064607,0,Verizon
12/9/1992,12.258,12.284,12.162,12.227,1002450,0,Verizon
12/10/1992,12.198,12.227,12.13,12.227,841172,0,Verizon
12/11/1992,12.258,12.446,12.258,12.446,1248065,0,Verizon
12/14/1992,12.38,12.475,12.322,12.475,1444393,0,Verizon
12/15/1992,12.475,12.599,12.446,12.572,1680701,0,Verizon
12/16/1992,12.599,12.665,12.504,12.599,1092810,0,Verizon
12/17/1992,12.665,12.884,12.629,12.884,1615803,0,Verizon
12/18/1992,12.884,13.038,12.818,12.978,3590034,0,Verizon
12/21/1992,13.01,13.256,12.945,13.256,1002726,0,Verizon
12/22/1992,13.287,13.351,13.163,13.256,1458358,0,Verizon
12/23/1992,13.256,13.477,13.226,13.447,1202613,0,Verizon
12/24/1992,13.382,13.409,13.199,13.256,566808,0,Verizon
12/28/1992,13.226,13.226,12.884,12.884,1173311,0,Verizon
12/29/1992,12.945,13.226,12.913,13.104,1399757,0,Verizon
12/30/1992,13.01,13.065,12.848,12.884,939198,0,Verizon
12/31/1992,12.884,12.945,12.79,12.818,1509287,0,Verizon
1/4/1993,12.884,12.945,12.884,12.913,1698224,0,Verizon
1/5/1993,12.79,12.856,12.665,12.731,1144838,0,Verizon
1/6/1993,12.761,13.018,12.761,12.985,1360060,0,Verizon
1/7/1993,13.018,13.082,12.79,12.922,1498335,0,Verizon
1/8/1993,12.89,12.922,12.572,12.599,1716841,0,Verizon
1/11/1993,12.599,12.761,12.599,12.761,1391271,0,Verizon
1/12/1993,12.825,12.89,12.761,12.856,1396201,0,Verizon
1/13/1993,12.856,13.368,12.825,13.208,2062676,0,Verizon
1/14/1993,13.234,13.302,13.082,13.302,1542969,0,Verizon
1/15/1993,13.329,13.585,13.111,13.111,2562940,0,Verizon
1/18/1993,13.111,13.271,13.111,13.271,1088429,0,Verizon
1/19/1993,13.208,13.271,13.111,13.234,1180977,0,Verizon
1/20/1993,13.208,13.234,12.985,12.985,1105952,0,Verizon
1/21/1993,12.952,13.302,12.922,13.208,1571716,0,Verizon
1/22/1993,13.271,13.616,13.271,13.556,2547881,0,Verizon
1/25/1993,13.556,13.585,13.302,13.397,1605946,0,Verizon
1/26/1993,13.462,13.462,13.271,13.302,1203705,0,Verizon
1/27/1993,13.271,13.368,13.234,13.234,1180159,0,Verizon
1/28/1993,13.234,13.271,13.177,13.208,1106774,0,Verizon
1/29/1993,13.177,13.208,12.89,13.082,1332951,0,Verizon
2/1/1993,13.082,13.329,13.082,13.302,1199051,0,Verizon
2/2/1993,13.302,13.424,13.234,13.424,700973,0,Verizon
2/3/1993,13.49,13.652,13.462,13.652,1081583,0,Verizon
2/4/1993,13.682,13.776,13.49,13.52,1261207,0,Verizon
2/5/1993,13.49,13.52,13.329,13.397,1312960,0,Verizon
2/8/1993,13.329,13.397,13.234,13.368,1104033,0,Verizon
2/9/1993,13.271,13.49,13.271,13.462,709462,0,Verizon
2/10/1993,13.462,13.585,13.368,13.585,986569,0,Verizon
2/11/1993,13.616,13.747,13.556,13.616,854591,0,Verizon
2/12/1993,13.616,13.776,13.556,13.709,710835,0,Verizon
2/16/1993,13.682,13.747,13.368,13.397,2288575,0,Verizon
2/17/1993,13.397,13.803,13.329,13.747,1098014,0,Verizon
2/18/1993,13.899,13.937,13.585,13.616,1344451,0,Verizon
2/19/1993,13.682,13.997,13.652,13.962,1794334,0,Verizon
2/22/1993,13.962,14.375,13.899,14.279,1511204,0,Verizon
2/23/1993,14.185,14.279,13.997,14.125,1316789,0,Verizon
2/24/1993,14.09,14.25,13.962,14.222,1402225,0,Verizon
