Date,Open,High,Low,Close,Volume,OpenInt,Company
3/7/1994,8.5036,8.5036,8.1738,8.1738,10467529,0,Bank of America
3/8/1994,8.2115,8.2681,8.1738,8.24,3948396,0,Bank of America
3/9/1994,8.2866,8.3342,8.1738,8.2115,2318716,0,Bank of America
3/10/1994,8.2115,8.2681,8.1454,8.1738,3368396,0,Bank of America
3/11/1994,8.1738,8.2866,8.0608,8.2115,3851232,0,Bank of America
3/14/1994,8.24,8.2866,8.1454,8.24,2176160,0,Bank of America
3/15/1994,8.24,8.3061,8.2115,8.24,4222908,0,Bank of America
3/16/1994,8.2681,8.4753,8.24,8.4753,4968798,0,Bank of America
3/17/1994,8.5036,8.5036,8.3907,8.419,1947468,0,Bank of America
3/18/1994,8.3907,8.4373,8.3061,8.419,4383710,0,Bank of America
3/21/1994,8.419,8.4373,8.3061,8.3342,4586942,0,Bank of America
3/22/1994,8.3342,8.3907,8.2866,8.3061,1962317,0,Bank of America
3/23/1994,8.3061,8.3907,8.2866,8.3527,1497301,0,Bank of America
3/24/1994,8.3061,8.3527,8.2681,8.2866,1145993,0,Bank of America
3/25/1994,8.1454,8.24,7.9756,7.9756,3006901,0,Bank of America
3/28/1994,8.1267,8.1738,8.0229,8.1454,2921624,0,Bank of America
3/29/1994,8.1738,8.1738,8.0608,8.0889,2756153,0,Bank of America
3/30/1994,8.0608,8.1075,7.9098,8.0229,5520370,0,Bank of America
3/31/1994,7.9756,8.0608,7.778,8.0229,3856744,0,Bank of America
4/4/1994,7.844,7.9566,7.806,7.844,7027006,0,Bank of America
4/5/1994,7.9098,8.1267,7.9098,8.1075,4473659,0,Bank of America
4/6/1994,8.1075,8.1738,8.0608,8.1075,2874104,0,Bank of America
4/7/1994,8.1267,8.3907,8.1075,8.3717,6774979,0,Bank of America
4/8/1994,8.3342,8.7204,8.2866,8.6545,9901531,0,Bank of America
4/11/1994,8.7204,9.0693,8.7018,9.0223,9764066,0,Bank of America
4/12/1994,9.0032,9.0889,8.8997,9.0032,6290868,0,Bank of America
4/13/1994,9.0032,9.0223,8.8148,8.9187,5471577,0,Bank of America
4/14/1994,8.8526,9.1168,8.8526,9.1168,4575913,0,Bank of America
4/15/1994,9.0693,9.2102,9.0032,9.1454,4458386,0,Bank of America
4/18/1994,9.1814,9.315,9.1168,9.1548,7447469,0,Bank of America
4/19/1994,9.2474,9.3643,9.2102,9.3643,7667249,0,Bank of America
4/20/1994,9.2961,9.3347,9.0693,9.0889,7088530,0,Bank of America
4/21/1994,9.1168,9.1454,8.9845,9.0889,3666244,0,Bank of America
4/22/1994,9.0506,9.2102,9.0506,9.1454,3736678,0,Bank of America
4/25/1994,9.1548,9.2474,9.0889,9.1814,3577567,0,Bank of America
4/26/1994,9.2474,9.2766,9.1168,9.1454,3600906,0,Bank of America
4/28/1994,9.1454,9.1454,8.9656,8.9845,2428609,0,Bank of America
4/29/1994,9.0032,9.1548,8.9656,9.1548,2305138,0,Bank of America
5/2/1994,9.2961,9.2961,9.1548,9.2102,4163085,0,Bank of America
5/3/1994,9.2474,9.2961,9.2102,9.2961,1659377,0,Bank of America
5/4/1994,9.2474,9.2766,9.0693,9.2292,2580500,0,Bank of America
5/5/1994,9.2292,9.2961,9.1548,9.2961,2892772,0,Bank of America
5/6/1994,9.2102,9.2292,9.0506,9.1454,2430727,0,Bank of America
5/9/1994,9.0223,9.0889,8.9845,9.0693,2015352,0,Bank of America
5/10/1994,9.2102,9.2961,9.1168,9.2766,2609352,0,Bank of America
5/11/1994,9.315,9.3347,9.1454,9.1814,2805798,0,Bank of America
5/12/1994,9.2292,9.2961,9.2102,9.2474,2507949,0,Bank of America
5/13/1994,9.2766,9.4,9.2102,9.3347,3324699,0,Bank of America
5/16/1994,9.2961,9.4,9.2474,9.3643,3661578,0,Bank of America
5/17/1994,9.382,9.627,9.382,9.549,4624277,0,Bank of America
5/18/1994,9.597,9.814,9.597,9.728,8791183,0,Bank of America
5/19/1994,9.691,9.797,9.627,9.777,5733360,0,Bank of America
5/20/1994,9.728,9.757,9.691,9.728,3365001,0,Bank of America
5/23/1994,9.71,9.728,9.645,9.71,2363266,0,Bank of America
5/24/1994,9.757,9.814,9.728,9.757,3247904,0,Bank of America
5/25/1994,9.71,9.777,9.597,9.757,2291137,0,Bank of America
5/26/1994,9.777,9.797,9.728,9.777,1907583,0,Bank of America
5/27/1994,9.719,9.86,9.701,9.834,1510455,0,Bank of America
5/31/1994,9.805,9.805,9.701,9.787,1531669,0,Bank of America
6/1/1994,9.767,9.834,9.655,9.834,2339928,0,Bank of America
6/2/1994,9.805,9.926,9.805,9.87,2712029,0,Bank of America
6/3/1994,9.87,10.098,9.87,10.078,2601712,0,Bank of America
6/6/1994,10.098,10.144,9.993,9.993,2016626,0,Bank of America
6/7/1994,9.965,9.993,9.87,9.897,2763368,0,Bank of America
6/8/1994,9.86,9.926,9.805,9.87,2642446,0,Bank of America
6/9/1994,9.834,9.87,9.805,9.834,1798119,0,Bank of America
6/10/1994,9.834,9.993,9.805,9.946,3447315,0,Bank of America
6/13/1994,9.926,10.031,9.926,10.031,4164354,0,Bank of America
6/14/1994,10.013,10.05,9.86,9.86,3345911,0,Bank of America
6/15/1994,9.897,9.897,9.787,9.787,1070468,0,Bank of America
6/16/1994,9.682,9.682,9.54,9.597,3014542,0,Bank of America
6/17/1994,9.701,9.701,9.4576,9.4576,4661620,0,Bank of America
6/20/1994,9.4375,9.4375,9.257,9.306,2811310,0,Bank of America
6/21/1994,9.3444,9.3732,9.257,9.306,1422628,0,Bank of America
6/22/1994,9.3247,9.503,9.3247,9.4755,1783269,0,Bank of America
6/23/1994,9.4755,9.4755,9.3732,9.3732,1583429,0,Bank of America
6/24/1994,9.2378,9.2865,9.0412,9.0601,3617455,0,Bank of America
6/27/1994,9.0791,9.2865,9.0791,9.2865,3125283,0,Bank of America
6/28/1994,9.257,9.257,9.0126,9.0791,2205007,0,Bank of America
6/29/1994,9.1548,9.3444,9.1264,9.2865,1718778,0,Bank of America
6/30/1994,9.2378,9.257,8.9749,9.0791,2502855,0,Bank of America
7/1/1994,9.0601,9.1548,9.0601,9.1548,1971229,0,Bank of America
7/5/1994,9.1548,9.2378,9.0601,9.0601,1656410,0,Bank of America
7/6/1994,9.0791,9.257,9.0791,9.257,1593192,0,Bank of America
7/7/1994,9.257,9.306,9.2198,9.2865,1876188,0,Bank of America
7/8/1994,9.2378,9.3732,9.2198,9.3444,1810847,0,Bank of America
7/11/1994,9.4099,9.4099,9.3247,9.3444,1313162,0,Bank of America
7/12/1994,9.3732,9.4099,9.2865,9.3247,1513848,0,Bank of America
7/13/1994,9.3247,9.4099,9.3247,9.3732,1679744,0,Bank of America
7/14/1994,9.3732,9.655,9.3732,9.635,2207976,0,Bank of America
7/15/1994,9.617,9.655,9.569,9.635,2013232,0,Bank of America
7/18/1994,9.617,9.767,9.597,9.747,2336113,0,Bank of America
7/19/1994,9.787,9.805,9.682,9.719,2879619,0,Bank of America
7/20/1994,9.767,9.767,9.4375,9.4755,3112977,0,Bank of America
7/21/1994,9.4576,9.54,9.3732,9.521,1678047,0,Bank of America
7/22/1994,9.569,9.569,9.4576,9.503,1025497,0,Bank of America
7/25/1994,9.4576,9.617,9.4375,9.597,1316979,0,Bank of America
7/26/1994,9.617,9.682,9.569,9.682,1151085,0,Bank of America
7/27/1994,9.635,9.655,9.521,9.54,1952133,0,Bank of America
7/28/1994,9.521,9.767,9.521,9.719,1538879,0,Bank of America
7/29/1994,9.719,9.87,9.701,9.86,1942378,0,Bank of America
8/1/1994,9.86,9.897,9.767,9.87,1379774,0,Bank of America
8/2/1994,9.834,9.87,9.747,9.747,2071784,0,Bank of America
8/3/1994,9.701,9.719,9.635,9.701,3133764,0,Bank of America
8/4/1994,9.701,9.747,9.682,9.701,1294920,0,Bank of America
8/5/1994,9.635,9.747,9.617,9.747,2293261,0,Bank of America
8/8/1994,9.747,9.747,9.682,9.719,1902496,0,Bank of America
8/9/1994,9.719,9.747,9.682,9.719,2465519,0,Bank of America
8/10/1994,9.719,9.834,9.682,9.787,2832527,0,Bank of America
8/11/1994,9.805,9.834,9.682,9.767,2415877,0,Bank of America
8/12/1994,9.767,9.87,9.767,9.87,1386562,0,Bank of America
8/15/1994,9.87,9.87,9.767,9.834,859601,0,Bank of America
8/16/1994,9.834,9.87,9.719,9.86,2701848,0,Bank of America
8/17/1994,9.87,9.87,9.767,9.787,1470571,0,Bank of America
8/18/1994,9.767,9.787,9.719,9.767,1277947,0,Bank of America
8/19/1994,9.805,9.805,9.719,9.805,1733626,0,Bank of America
8/22/1994,9.767,9.805,9.719,9.787,2093421,0,Bank of America
8/23/1994,9.767,9.805,9.719,9.719,8104264,0,Bank of America
8/24/1994,9.767,9.767,9.682,9.701,2538920,0,Bank of America
8/25/1994,9.682,9.701,9.635,9.655,3000118,0,Bank of America
8/26/1994,9.682,9.787,9.682,9.747,2061599,0,Bank of America
8/29/1994,9.767,9.834,9.767,9.805,1604220,0,Bank of America
8/30/1994,9.805,9.87,9.805,9.834,1213877,0,Bank of America
8/31/1994,9.805,9.984,9.805,9.936,4353158,0,Bank of America
9/1/1994,9.887,9.917,9.834,9.87,1363653,0,Bank of America
9/2/1994,9.851,9.917,9.787,9.834,2104451,0,Bank of America
9/6/1994,9.834,9.834,9.767,9.805,3341242,0,Bank of America
9/7/1994,9.767,9.767,9.627,9.674,2661538,0,Bank of America
9/8/1994,9.691,9.691,9.627,9.645,2329747,0,Bank of America
9/9/1994,9.4944,9.579,9.4666,9.579,3149468,0,Bank of America
9/12/1994,9.579,9.579,9.4666,9.4944,1621192,0,Bank of America
9/13/1994,9.54,9.54,9.3643,9.4277,2809612,0,Bank of America
9/14/1994,9.4475,9.4666,9.3643,9.4666,1594886,0,Bank of America
9/15/1994,9.4666,9.4944,9.4277,9.4944,2174885,0,Bank of America
9/16/1994,9.4944,9.4944,9.3643,9.382,3723948,0,Bank of America
9/19/1994,9.3643,9.382,9.0693,9.0693,3743041,0,Bank of America
9/20/1994,9.0032,9.0223,8.8056,8.8243,6730007,0,Bank of America
9/21/1994,8.8243,8.8433,8.6733,8.777,7527236,0,Bank of America
9/22/1994,8.8056,8.8056,8.598,8.6171,4172419,0,Bank of America
9/23/1994,8.598,8.6171,8.4,8.4663,6650664,0,Bank of America
9/26/1994,8.5321,8.579,8.4944,8.5508,4983225,0,Bank of America
9/27/1994,8.5321,8.5508,8.4663,8.4663,6197528,0,Bank of America
9/28/1994,8.579,8.6171,8.5132,8.5508,5303984,0,Bank of America
9/29/1994,8.7392,8.8056,8.6451,8.777,7097012,0,Bank of America
9/30/1994,8.8056,8.8618,8.6925,8.7392,2861801,0,Bank of America
10/3/1994,8.7392,8.7392,8.6171,8.6733,3034487,0,Bank of America
10/4/1994,8.6925,8.7112,8.4284,8.4471,3315786,0,Bank of America
10/5/1994,8.4471,8.4471,8.2866,8.4284,5221248,0,Bank of America
10/6/1994,8.4284,8.4471,8.3623,8.3717,2826160,0,Bank of America
10/7/1994,8.3717,8.4471,8.3342,8.4284,3722247,0,Bank of America
10/10/1994,8.4284,8.4944,8.3717,8.4471,3226260,0,Bank of America
10/11/1994,8.4663,8.5321,8.4663,8.5321,3368821,0,Bank of America
10/12/1994,8.5508,8.7112,8.5321,8.6733,7774593,0,Bank of America
10/13/1994,8.8243,8.8618,8.7112,8.7112,3860146,0,Bank of America
10/14/1994,8.777,9.0506,8.7583,9.0223,4368435,0,Bank of America
10/17/1994,9.0032,9.0032,8.8618,8.9187,2875379,0,Bank of America
10/18/1994,9.0032,9.0032,8.8243,8.8902,2958962,0,Bank of America
10/19/1994,8.9187,9.0032,8.8243,8.9845,2141790,0,Bank of America
10/20/1994,8.9564,8.9845,8.8618,8.9564,1896975,0,Bank of America
10/21/1994,8.9187,8.9375,8.7583,8.7583,2879197,0,Bank of America
10/24/1994,8.777,8.777,8.5321,8.5321,3107463,0,Bank of America
10/25/1994,8.5132,8.598,8.4663,8.579,2314899,0,Bank of America
10/26/1994,8.6733,8.6925,8.598,8.6925,2790947,0,Bank of America
10/27/1994,8.7112,8.7583,8.6733,8.7583,2308534,0,Bank of America
10/28/1994,8.7583,8.8902,8.7392,8.8618,3061215,0,Bank of America
10/31/1994,8.8433,8.8902,8.8056,8.8243,1500273,0,Bank of America
11/1/1994,8.8056,8.8243,8.7583,8.7583,1599979,0,Bank of America
11/2/1994,8.777,8.8243,8.6925,8.7112,1959772,0,Bank of America
11/3/1994,8.8056,8.8902,8.7392,8.8243,1292798,0,Bank of America
11/4/1994,8.8433,8.9187,8.7583,8.777,4529241,0,Bank of America
11/7/1994,8.777,8.8056,8.6733,8.7392,3073095,0,Bank of America
11/8/1994,8.7583,8.777,8.6925,8.7583,2625051,0,Bank of America
11/9/1994,8.8433,8.8618,8.7583,8.7583,2424788,0,Bank of America
11/10/1994,8.777,8.8056,8.7392,8.7583,1469298,0,Bank of America
11/11/1994,8.7112,8.7392,8.6171,8.6171,1417535,0,Bank of America
11/14/1994,8.6171,8.6451,8.5321,8.5508,3597933,0,Bank of America
11/15/1994,8.5508,8.5508,8.5132,8.5132,2174033,0,Bank of America
11/16/1994,8.5132,8.5508,8.4471,8.4663,2658994,0,Bank of America
11/17/1994,8.4663,8.4663,8.1831,8.2866,7449591,0,Bank of America
11/18/1994,8.2681,8.2681,8.0229,8.0608,5607771,0,Bank of America
11/21/1994,8.117,8.1267,7.9756,7.9756,3568233,0,Bank of America
11/22/1994,7.9756,8.0608,7.778,7.806,8909130,0,Bank of America
11/23/1994,7.806,8.1549,7.778,8.1549,8595586,0,Bank of America
11/25/1994,8.1267,8.2021,8.0608,8.1549,742922,0,Bank of America
11/28/1994,8.1549,8.2209,8.1267,8.1267,2258892,0,Bank of America
11/29/1994,8.1549,8.2209,8.0889,8.117,3502046,0,Bank of America
11/30/1994,8.1549,8.1549,8.0417,8.0889,2878346,0,Bank of America
12/1/1994,8.0889,8.117,8.0229,8.0608,18785632,0,Bank of America
12/2/1994,8.0608,8.2209,8.0608,8.2209,1343708,0,Bank of America
12/5/1994,8.2681,8.3342,8.2021,8.2021,1824002,0,Bank of America
12/6/1994,8.2209,8.3342,8.1549,8.2866,6468221,0,Bank of America
12/7/1994,8.24,8.2866,8.2021,8.24,2099361,0,Bank of America
12/8/1994,8.24,8.2681,7.8155,7.8908,2342054,0,Bank of America
12/9/1994,7.8908,8.1267,7.8908,8.117,3041272,0,Bank of America
12/12/1994,8.0229,8.1831,7.9947,8.117,1596585,0,Bank of America
12/13/1994,8.2021,8.3623,8.1831,8.3153,5515275,0,Bank of America
12/14/1994,8.3153,8.4944,8.3153,8.381,3326392,0,Bank of America
12/15/1994,8.381,8.4,8.2866,8.3153,1622044,0,Bank of America
12/16/1994,8.3342,8.3342,8.2209,8.3153,4113442,0,Bank of America
12/19/1994,8.3153,8.4471,8.2681,8.4,1903340,0,Bank of America
12/20/1994,8.4663,8.4663,8.2681,8.3717,2463398,0,Bank of America
12/21/1994,8.3153,8.3342,8.2021,8.2209,2550801,0,Bank of America
12/22/1994,8.0229,8.117,7.9947,8.0229,6988394,0,Bank of America
12/23/1994,8.1549,8.24,8.117,8.2021,2886834,0,Bank of America
12/27/1994,8.2866,8.3153,8.1267,8.1831,1754416,0,Bank of America
12/28/1994,8.2209,8.24,8.1267,8.1549,960153,0,Bank of America
12/29/1994,8.1549,8.1831,8.0608,8.0608,3391736,0,Bank of America
12/30/1994,8.0889,8.1549,8.0229,8.1267,2311078,0,Bank of America
1/3/1995,8.1267,8.2681,8.1267,8.24,1607614,0,Bank of America
1/4/1995,8.2209,8.3342,8.2209,8.3153,1630102,0,Bank of America
1/5/1995,8.3342,8.4,8.3153,8.381,1318253,0,Bank of America
1/6/1995,8.3623,8.4284,8.3153,8.3623,1825696,0,Bank of America
1/9/1995,8.3342,8.381,8.3153,8.3623,1158298,0,Bank of America
1/10/1995,8.3342,8.5227,8.3342,8.4944,2823616,0,Bank of America
1/11/1995,8.5227,8.6545,8.2021,8.381,4634461,0,Bank of America
1/12/1995,8.381,8.4,8.2866,8.3623,2065838,0,Bank of America
1/13/1995,8.4284,8.6545,8.4,8.6262,3423981,0,Bank of America
1/16/1995,8.6262,8.8148,8.5321,8.7392,3921239,0,Bank of America
1/17/1995,8.4284,8.5227,8.3153,8.4,9116184,0,Bank of America
1/18/1995,8.4,8.4284,8.3153,8.4,3793957,0,Bank of America
1/19/1995,8.3623,8.381,8.2866,8.2866,2530859,0,Bank of America
1/20/1995,8.2866,8.2866,8.1549,8.2681,2014927,0,Bank of America
1/23/1995,8.1549,8.2209,8.0417,8.2021,4826238,0,Bank of America
1/24/1995,8.24,8.2866,8.2209,8.24,3514776,0,Bank of America
1/25/1995,8.24,8.5227,8.2021,8.4,2694209,0,Bank of America
1/26/1995,8.4471,8.5227,8.4,8.4944,2350113,0,Bank of America
1/27/1995,8.5321,8.6545,8.5227,8.5321,2439636,0,Bank of America
1/30/1995,8.5605,8.5888,8.3153,8.4663,1934314,0,Bank of America
1/31/1995,8.4284,8.5321,8.381,8.4,3366273,0,Bank of America
2/1/1995,8.4284,8.4471,8.2866,8.3153,3053578,0,Bank of America
2/2/1995,8.2866,8.4471,8.2866,8.381,3175348,0,Bank of America
2/3/1995,8.5605,8.8526,8.5227,8.8337,5765604,0,Bank of America
2/6/1995,8.7867,9.0791,8.7392,9.0412,4710409,0,Bank of America
2/7/1995,9.0601,9.1913,8.9187,8.9187,4542818,0,Bank of America
2/8/1995,8.9375,9.0126,8.8997,8.9656,1610160,0,Bank of America
2/9/1995,8.9187,8.9942,8.7867,8.8337,1394197,0,Bank of America
2/10/1995,8.8337,8.8711,8.7867,8.8148,2211374,0,Bank of America
2/13/1995,8.8337,8.9375,8.8337,8.8526,2042508,0,Bank of America
2/14/1995,8.8997,8.9656,8.8997,8.9375,2538072,0,Bank of America
2/15/1995,8.9942,9.0974,8.8526,9.0601,2817253,0,Bank of America
2/16/1995,9.0601,9.0974,9.0126,9.0601,1805755,0,Bank of America
2/17/1995,9.0791,9.0974,8.9656,9.0126,2812162,0,Bank of America
2/21/1995,9.0126,9.0791,8.9187,8.9375,1837154,0,Bank of America
2/22/1995,8.9187,9.1913,8.8997,9.1264,3134192,0,Bank of America
2/23/1995,9.2198,9.306,9.1454,9.257,4566152,0,Bank of America
2/24/1995,9.2378,9.2378,9.0791,9.1635,2465519,0,Bank of America
2/27/1995,9.1913,9.2198,9.0791,9.0974,1322070,0,Bank of America
2/28/1995,9.0974,9.1454,9.0032,9.0791,2856285,0,Bank of America
3/1/1995,9.0974,9.1454,8.9656,8.9942,3617875,0,Bank of America
3/2/1995,9.0316,9.1264,8.9942,9.0974,4395590,0,Bank of America
3/3/1995,9.0601,9.1264,9.0601,9.1264,2987814,0,Bank of America
3/6/1995,9.0791,9.0791,8.9942,9.0601,1967408,0,Bank of America
3/7/1995,9.0032,9.0316,8.8337,8.8997,3314514,0,Bank of America
3/8/1995,8.9187,8.9656,8.8997,8.9187,1731507,0,Bank of America
3/9/1995,8.9656,8.9656,8.8337,8.8997,2897439,0,Bank of America
3/10/1995,8.9375,9.0316,8.8337,9.0032,4104107,0,Bank of America
3/13/1995,9.0032,9.0316,8.8711,9.0032,2400603,0,Bank of America
3/14/1995,9.0601,9.1454,9.0316,9.1264,2511340,0,Bank of America
3/15/1995,9.0974,9.1635,9.0316,9.0974,2391693,0,Bank of America
3/16/1995,9.0601,9.2198,9.0032,9.1635,3130374,0,Bank of America
3/17/1995,9.1454,9.1454,9.0601,9.0791,2877078,0,Bank of America
3/20/1995,9.1264,9.1264,8.9375,8.9656,3963670,0,Bank of America
3/21/1995,8.9375,8.9656,8.8056,8.8056,2747248,0,Bank of America
3/22/1995,8.8997,8.8997,8.8056,8.8997,3069700,0,Bank of America
3/23/1995,8.8997,8.9656,8.8711,8.9375,3042542,0,Bank of America
3/24/1995,8.9375,8.9656,8.8711,8.8997,1800665,0,Bank of America
3/27/1995,8.9375,9.0601,8.9187,9.0601,2280106,0,Bank of America
3/28/1995,9.0601,9.1454,9.0601,9.1454,2042933,0,Bank of America
3/29/1995,9.1454,9.4187,9.1264,9.257,4586096,0,Bank of America
3/30/1995,9.306,9.3542,9.1913,9.2865,4866969,0,Bank of America
3/31/1995,9.2378,9.257,9.1635,9.2378,3652240,0,Bank of America
4/3/1995,9.2378,9.306,9.1913,9.2198,3830016,0,Bank of America
4/4/1995,9.1913,9.2378,9.1635,9.2198,3085824,0,Bank of America
4/5/1995,9.2378,9.3542,9.1913,9.3542,2571165,0,Bank of America
4/6/1995,9.4,9.579,9.4,9.54,5724447,0,Bank of America
4/7/1995,9.54,9.674,9.4855,9.607,3939485,0,Bank of America
4/10/1995,9.579,9.627,9.549,9.627,3809655,0,Bank of America
4/11/1995,9.607,9.645,9.549,9.607,4460930,0,Bank of America
4/12/1995,9.549,9.579,9.4666,9.4666,2530010,0,Bank of America
4/13/1995,9.512,9.549,9.382,9.4187,3418460,0,Bank of America
4/17/1995,9.4187,9.4187,9.2198,9.2865,4163085,0,Bank of America
4/18/1995,9.306,9.3247,9.1635,9.1635,2351389,0,Bank of America
4/19/1995,9.2198,9.2378,9.1635,9.1913,2331023,0,Bank of America
4/20/1995,9.1454,9.1635,9.0316,9.0601,4108350,0,Bank of America
4/21/1995,9.0974,9.1454,9.0601,9.0974,6229771,0,Bank of America
4/24/1995,9.0974,9.1913,9.0601,9.1264,3963670,0,Bank of America
4/25/1995,9.0974,9.306,9.0974,9.2378,4622584,0,Bank of America
4/26/1995,9.257,9.2865,9.1913,9.257,1243577,0,Bank of America
4/27/1995,9.2865,9.3347,9.2378,9.257,1982684,0,Bank of America
4/28/1995,9.2378,9.2378,9.0791,9.0974,1779449,0,Bank of America
5/1/1995,9.0974,9.0974,9.0316,9.0601,3508836,0,Bank of America
5/2/1995,9.0316,9.1454,9.0316,9.0974,2968296,0,Bank of America
5/3/1995,9.1264,9.1913,9.0974,9.1913,2694630,0,Bank of America
5/4/1995,9.2865,9.512,9.257,9.382,4252605,0,Bank of America
5/5/1995,9.512,9.607,9.4855,9.607,3243660,0,Bank of America
5/8/1995,9.512,9.787,9.512,9.767,3830867,0,Bank of America
5/9/1995,9.805,9.936,9.805,9.897,6394396,0,Bank of America
5/10/1995,9.965,9.965,9.834,9.897,2619534,0,Bank of America
5/11/1995,9.926,9.926,9.767,9.787,2441336,0,Bank of America
5/12/1995,9.737,9.851,9.71,9.834,2038686,0,Bank of America
5/15/1995,9.834,9.993,9.767,9.993,2903809,0,Bank of America
5/16/1995,9.993,10.125,9.965,10.078,3720131,0,Bank of America
5/17/1995,10.059,10.078,9.936,9.993,1605923,0,Bank of America
5/18/1995,9.993,10.031,9.71,9.936,1312735,0,Bank of America
5/19/1995,9.834,9.897,9.71,9.787,2308108,0,Bank of America
5/22/1995,9.767,9.926,9.737,9.926,1994988,0,Bank of America
5/23/1995,10.013,10.078,9.936,10.078,2643294,0,Bank of America
5/24/1995,10.24,10.333,10.191,10.24,3066307,0,Bank of America
5/25/1995,10.24,10.258,10.125,10.24,2423518,0,Bank of America
5/26/1995,10.22,10.258,10.05,10.153,1866005,0,Bank of America
5/30/1995,10.098,10.171,10.013,10.171,1916493,0,Bank of America
5/31/1995,10.171,10.4,10.05,10.4,1693321,0,Bank of America
6/1/1995,10.352,10.418,10.258,10.418,2143060,0,Bank of America
6/2/1995,10.352,10.577,10.313,10.474,4453716,0,Bank of America
6/5/1995,10.512,10.606,10.447,10.492,3681096,0,Bank of America
6/6/1995,10.474,10.474,10.352,10.4,2871135,0,Bank of America
6/7/1995,10.313,10.333,10.22,10.258,3135039,0,Bank of America
6/8/1995,10.258,10.258,10.031,10.05,2395512,0,Bank of America
6/9/1995,10.013,10.031,9.851,9.87,4092232,0,Bank of America
6/12/1995,9.824,9.993,9.824,9.936,1979290,0,Bank of America
6/13/1995,10.013,10.191,10.013,10.191,2716694,0,Bank of America
6/14/1995,10.153,10.171,10.098,10.125,1846911,0,Bank of America
6/15/1995,10.125,10.125,10.013,10.031,3193590,0,Bank of America
6/16/1995,10.078,10.098,10.031,10.098,3673033,0,Bank of America
6/19/1995,10.098,10.284,10.098,10.258,1899097,0,Bank of America
6/20/1995,10.258,10.333,10.191,10.284,2825311,0,Bank of America
6/21/1995,10.333,10.418,10.313,10.381,2888530,0,Bank of America
6/22/1995,10.447,10.558,10.4,10.541,2965752,0,Bank of America
6/23/1995,10.474,10.541,10.284,10.333,4866969,0,Bank of America
6/26/1995,10.333,10.333,10.22,10.258,2149851,0,Bank of America
6/27/1995,10.22,10.313,10.031,10.05,2221557,0,Bank of America
6/28/1995,10.05,10.125,9.936,10.078,3715032,0,Bank of America
6/29/1995,10.05,10.05,9.87,9.917,2502855,0,Bank of America
6/30/1995,9.917,9.965,9.851,9.851,4649314,0,Bank of America
7/3/1995,9.87,9.936,9.87,9.917,1263519,0,Bank of America
7/5/1995,9.965,10.013,9.887,10.013,2642446,0,Bank of America
7/6/1995,10.125,10.171,9.936,10.171,2619955,0,Bank of America
7/7/1995,10.24,10.352,10.22,10.24,3432887,0,Bank of America
7/10/1995,10.22,10.352,10.078,10.098,2656867,0,Bank of America
7/11/1995,10.078,10.24,10.05,10.191,1951711,0,Bank of America
7/12/1995,10.171,10.352,10.125,10.284,1913525,0,Bank of America
7/13/1995,10.284,10.381,10.24,10.352,1270735,0,Bank of America
7/14/1995,10.313,10.352,10.171,10.24,1301705,0,Bank of America
7/17/1995,10.258,10.352,10.125,10.191,4725260,0,Bank of America
7/18/1995,10.258,10.4,10.191,10.381,5575526,0,Bank of America
7/19/1995,10.284,10.352,10.05,10.258,3860568,0,Bank of America
7/20/1995,10.258,10.381,10.191,10.381,2790095,0,Bank of America
7/21/1995,10.381,10.381,10.171,10.191,1972923,0,Bank of America
7/24/1995,10.22,10.22,10.078,10.125,2454488,0,Bank of America
7/25/1995,10.171,10.333,10.098,10.313,1746353,0,Bank of America
7/26/1995,10.333,10.512,10.313,10.447,2884710,0,Bank of America
7/27/1995,10.492,10.558,10.333,10.381,1631373,0,Bank of America
7/28/1995,10.381,10.4,10.284,10.313,1525306,0,Bank of America
7/31/1995,10.258,10.381,10.24,10.313,1386987,0,Bank of America
8/1/1995,10.284,10.333,10.171,10.313,1890610,0,Bank of America
8/2/1995,10.313,10.447,10.313,10.447,3516897,0,Bank of America
8/3/1995,10.418,10.474,10.333,10.447,2661114,0,Bank of America
8/4/1995,10.474,10.558,10.418,10.541,2280954,0,Bank of America
8/7/1995,10.558,10.766,10.541,10.738,2842282,0,Bank of America
8/8/1995,10.766,10.994,10.766,10.926,5568738,0,Bank of America
8/9/1995,10.926,10.955,10.861,10.955,3013271,0,Bank of America
8/10/1995,10.898,10.974,10.833,10.955,2164276,0,Bank of America
8/11/1995,10.955,10.955,10.606,10.673,2267377,0,Bank of America
8/14/1995,10.7,10.719,10.606,10.655,1647075,0,Bank of America
8/15/1995,10.655,10.766,10.636,10.766,1759931,0,Bank of America
8/16/1995,10.861,10.926,10.814,10.926,1994137,0,Bank of America
8/17/1995,10.898,10.955,10.833,10.898,2065418,0,Bank of America
8/18/1995,11.022,11.041,10.955,10.994,2461278,0,Bank of America
8/21/1995,11.022,11.041,10.974,10.974,3075216,0,Bank of America
8/22/1995,10.974,11.022,10.861,10.994,1916493,0,Bank of America
8/23/1995,10.994,10.994,10.926,10.955,1914374,0,Bank of America
8/24/1995,10.994,11.162,10.955,11.087,2965326,0,Bank of America
8/25/1995,11.058,11.323,11.058,11.295,2553348,0,Bank of America
8/28/1995,11.275,11.453,11.247,11.417,3076488,0,Bank of America
8/29/1995,11.359,11.359,11.247,11.323,5834764,0,Bank of America
8/30/1995,11.247,11.417,11.247,11.359,3338272,0,Bank of America
