Date,Open,High,Low,Close,Volume,OpenInt,Company
12/6/2007,348.9,358.28,348.5,357.63,9818000,0,Google
12/7/2007,357.5,359.0,355.25,357.44,7704200,0,Google
12/10/2007,358.0,362.4,357.0,359.21,7712400,0,Google
12/11/2007,359.97,360.5,349.39,349.6,12278200,0,Google
12/12/2007,357.0,357.16,344.25,349.68,12318200,0,Google
12/13/2007,348.16,348.81,340.6,347.02,10081600,0,Google
12/14/2007,343.76,349.85,343.63,344.98,7347000,0,Google
12/17/2007,344.0,347.71,331.84,334.62,10972000,0,Google
12/18/2007,337.08,338.36,326.25,336.68,14333400,0,Google
12/19/2007,337.1,339.75,334.5,338.68,8842200,0,Google
12/20/2007,342.92,345.5,340.3,344.84,8844400,0,Google
12/21/2007,348.94,349.63,346.62,348.34,10764000,0,Google
12/24/2007,347.5,350.36,346.53,350.36,3256800,0,Google
12/26/2007,349.5,356.61,349.1,355.42,5060000,0,Google
12/27/2007,353.54,358.0,350.37,350.37,5885000,0,Google
12/28/2007,352.46,353.98,348.27,351.26,5125400,0,Google
12/31/2007,349.28,351.24,345.29,345.74,4752400,0,Google
1/2/2008,346.44,348.68,338.86,342.6,8613800,0,Google
1/3/2008,342.63,343.42,338.26,342.66,6505000,0,Google
1/4/2008,339.84,340.48,327.5,328.5,10719600,0,Google
1/7/2008,326.97,331.14,318.68,324.62,12806800,0,Google
1/8/2008,326.5,329.98,315.5,315.84,10678200,0,Google
1/9/2008,315.02,326.67,311.26,326.6,13479400,0,Google
1/10/2008,322.5,328.6,320.06,323.36,12668400,0,Google
1/11/2008,321.35,324.74,315.06,319.12,9954000,0,Google
1/14/2008,325.57,328.7,322.62,326.91,8895000,0,Google
1/15/2008,322.95,324.52,317.69,318.82,11136400,0,Google
1/16/2008,314.48,320.0,300.96,307.98,21120000,0,Google
1/17/2008,310.38,312.87,299.0,300.4,16433600,0,Google
1/18/2008,304.18,305.0,299.23,300.12,17079200,0,Google
1/22/2008,281.02,298.75,280.6,292.18,19003000,0,Google
1/23/2008,280.36,284.0,259.5,274.31,33931400,0,Google
1/24/2008,279.4,289.85,277.07,287.24,18801800,0,Google
1/25/2008,295.9,297.5,283.09,283.2,13932000,0,Google
1/28/2008,285.48,286.12,274.3,277.99,11633400,0,Google
1/29/2008,280.24,280.67,270.33,275.26,12566000,0,Google
1/30/2008,274.6,280.21,271.76,274.14,15879200,0,Google
1/31/2008,269.5,286.5,267.14,282.15,29742600,0,Google
2/1/2008,264.33,268.33,255.0,257.95,35201000,0,Google
2/4/2008,254.54,256.39,246.28,247.72,26314200,0,Google
2/5/2008,244.72,254.5,244.26,253.4,22406600,0,Google
2/6/2008,255.57,255.58,248.96,250.86,15272800,0,Google
2/7/2008,248.43,257.1,247.38,252.48,15857800,0,Google
2/8/2008,254.7,258.86,254.35,258.35,13657800,0,Google
2/11/2008,260.26,261.86,256.7,260.58,11652000,0,Google
2/12/2008,261.7,265.3,256.52,259.04,13324600,0,Google
2/13/2008,261.25,267.5,259.35,267.31,13249400,0,Google
2/14/2008,269.18,270.52,265.5,266.12,12953400,0,Google
2/15/2008,264.15,266.33,262.17,264.82,10480200,0,Google
2/19/2008,267.47,267.53,253.25,254.48,12700800,0,Google
2/20/2008,251.76,255.5,249.41,254.5,13324400,0,Google
2/21/2008,256.42,256.6,249.75,251.43,11355600,0,Google
2/22/2008,251.03,254.5,248.78,253.9,11031800,0,Google
2/25/2008,252.98,253.25,242.87,243.22,16745600,0,Google
2/26/2008,230.6,233.24,223.42,232.1,46574600,0,Google
2/27/2008,230.06,237.74,229.82,236.43,20243800,0,Google
2/28/2008,235.25,239.54,233.68,237.7,13173800,0,Google
2/29/2008,235.94,239.87,232.32,235.59,18850800,0,Google
3/3/2008,235.76,236.36,225.06,228.51,15109000,0,Google
3/4/2008,225.48,226.68,217.89,222.3,27243400,0,Google
3/5/2008,222.62,227.08,222.0,223.85,14873200,0,Google
3/6/2008,223.84,226.65,215.59,216.35,14940200,0,Google
3/7/2008,214.44,220.0,213.12,216.68,16143600,0,Google
3/10/2008,214.42,215.5,206.52,206.81,15975200,0,Google
3/11/2008,212.63,220.08,212.32,219.92,17653800,0,Google
3/12/2008,220.0,223.94,219.04,220.09,13303800,0,Google
3/13/2008,216.34,223.49,214.39,221.5,15453200,0,Google
3/14/2008,221.49,224.67,215.31,218.96,13148800,0,Google
3/17/2008,214.0,216.86,206.06,209.94,15776400,0,Google
3/18/2008,214.49,220.42,212.76,219.58,14474400,0,Google
3/19/2008,220.56,223.75,215.84,216.0,12358000,0,Google
3/20/2008,213.66,217.85,208.75,216.78,19826800,0,Google
3/24/2008,219.22,232.89,218.86,230.28,13527000,0,Google
3/25/2008,228.73,228.74,223.0,225.39,11663200,0,Google
3/26/2008,226.3,231.44,224.64,229.1,10451400,0,Google
3/27/2008,223.0,224.3,220.24,222.04,11664400,0,Google
3/28/2008,223.73,226.78,217.16,219.04,8752400,0,Google
3/31/2008,217.82,221.34,216.0,220.24,8892800,0,Google
4/1/2008,223.87,233.25,223.44,232.86,12186200,0,Google
4/2/2008,234.95,237.87,230.2,232.85,11998000,0,Google
4/3/2008,230.86,231.64,224.06,227.56,13556800,0,Google
4/4/2008,228.5,238.92,228.1,235.54,11794400,0,Google
4/7/2008,238.52,242.72,236.76,238.41,11887000,0,Google
4/8/2008,236.52,237.07,231.0,233.9,9094000,0,Google
4/9/2008,234.56,236.0,228.77,232.1,12096200,0,Google
4/10/2008,232.48,236.93,230.92,234.54,10144800,0,Google
4/11/2008,232.04,233.63,227.5,228.72,8339400,0,Google
4/14/2008,228.58,228.72,225.08,225.83,7685200,0,Google
4/15/2008,229.06,229.86,221.86,223.42,9155200,0,Google
4/16/2008,222.2,229.14,220.5,227.52,15261400,0,Google
4/17/2008,227.82,229.68,223.26,224.77,26706000,0,Google
4/18/2008,267.6,273.85,262.38,269.7,36471200,0,Google
4/21/2008,269.7,271.3,265.14,268.9,14879400,0,Google
4/22/2008,268.79,280.42,268.78,277.5,15877000,0,Google
4/23/2008,278.97,279.65,270.48,273.24,9843000,0,Google
4/24/2008,275.64,277.24,270.01,271.52,8270200,0,Google
4/25/2008,274.51,276.5,271.36,272.03,8328800,0,Google
4/28/2008,272.94,278.4,269.5,276.06,8017200,0,Google
4/29/2008,275.42,281.7,275.0,279.24,8692000,0,Google
4/30/2008,281.1,292.43,279.24,287.14,15806000,0,Google
5/1/2008,289.15,297.46,288.48,296.54,13205600,0,Google
5/2/2008,299.24,301.23,289.65,290.64,13997600,0,Google
5/5/2008,299.43,299.5,293.56,297.45,12562000,0,Google
5/6/2008,295.5,296.0,291.5,293.18,9258600,0,Google
5/7/2008,295.14,299.74,288.21,289.5,13226000,0,Google
5/8/2008,293.1,294.65,289.46,291.5,10245800,0,Google
5/9/2008,289.5,292.5,285.65,286.6,8969800,0,Google
5/12/2008,287.38,293.38,284.46,292.47,9727800,0,Google
5/13/2008,293.12,293.98,289.27,291.5,10327000,0,Google
5/14/2008,293.24,295.6,287.62,288.15,8751600,0,Google
5/15/2008,289.5,291.48,287.8,290.5,8685400,0,Google
5/16/2008,290.71,292.34,289.16,290.04,8548200,0,Google
5/19/2008,289.27,294.44,286.76,288.76,11209000,0,Google
5/20/2008,287.32,291.24,286.46,289.3,6627200,0,Google
5/21/2008,289.26,290.7,273.94,275.0,12936200,0,Google
5/22/2008,275.98,277.1,270.12,274.73,10152600,0,Google
5/23/2008,273.48,276.5,268.9,272.31,8863000,0,Google
5/27/2008,272.48,281.3,271.92,280.45,7731000,0,Google
5/28/2008,283.97,285.74,280.55,284.12,8100800,0,Google
5/29/2008,287.4,292.94,286.6,291.5,9690000,0,Google
5/30/2008,291.74,294.96,290.65,292.9,6450400,0,Google
6/2/2008,291.25,291.94,285.64,287.5,7348400,0,Google
6/3/2008,288.25,290.25,280.3,283.65,8610600,0,Google
6/4/2008,282.67,289.0,282.27,286.11,6726400,0,Google
6/5/2008,288.54,294.02,288.1,293.15,7833400,0,Google
6/6/2008,289.88,290.36,283.5,283.5,9469000,0,Google
6/9/2008,284.03,285.0,272.7,278.94,10576600,0,Google
6/10/2008,274.78,279.41,273.39,277.08,7314800,0,Google
6/11/2008,278.12,278.67,272.23,272.6,7625800,0,Google
6/12/2008,274.38,279.0,273.44,276.48,10983200,0,Google
6/13/2008,280.74,287.85,280.67,285.76,12368800,0,Google
6/16/2008,283.25,289.55,283.25,286.4,7085600,0,Google
6/17/2008,288.18,289.04,284.19,284.73,6925800,0,Google
6/18/2008,282.26,284.5,279.58,281.19,6762400,0,Google
6/19/2008,277.68,281.89,275.4,280.1,11366200,0,Google
6/20/2008,278.49,278.49,272.26,273.21,11966200,0,Google
6/23/2008,272.68,276.58,271.01,272.6,7271800,0,Google
6/24/2008,272.57,275.6,267.55,271.15,9345200,0,Google
6/25/2008,272.48,278.9,271.83,275.5,8244400,0,Google
6/26/2008,272.05,272.46,264.13,264.41,11319000,0,Google
6/27/2008,263.84,265.0,257.54,264.04,10895000,0,Google
6/30/2008,266.24,269.0,261.53,263.21,7530600,0,Google
7/1/2008,259.79,268.36,258.5,267.36,9919800,0,Google
7/2/2008,268.26,270.19,263.03,263.52,8446000,0,Google
7/3/2008,265.44,269.62,263.75,268.5,4801000,0,Google
7/7/2008,271.15,274.5,267.8,271.96,8510400,0,Google
7/8/2008,273.0,277.6,270.0,277.26,9864800,0,Google
7/9/2008,275.38,277.84,270.36,270.77,8308000,0,Google
7/10/2008,272.5,274.75,265.36,270.29,8663400,0,Google
7/11/2008,268.25,269.75,259.71,266.9,9962800,0,Google
7/14/2008,269.5,270.03,257.73,260.81,8849600,0,Google
7/15/2008,258.14,263.75,250.55,258.04,12142000,0,Google
7/16/2008,257.02,268.25,255.3,267.8,9484400,0,Google
7/17/2008,267.08,268.52,262.25,266.72,17574800,0,Google
7/18/2008,249.18,249.49,239.1,240.66,22584800,0,Google
7/21/2008,240.44,242.04,232.85,234.4,11803000,0,Google
7/22/2008,233.36,240.12,232.8,238.56,9383000,0,Google
7/23/2008,240.8,248.62,239.05,244.61,9788200,0,Google
7/24/2008,248.35,248.44,237.81,237.81,7081800,0,Google
7/25/2008,243.24,246.56,240.75,245.99,6367000,0,Google
7/28/2008,246.04,246.04,237.56,238.56,6320000,0,Google
7/29/2008,239.65,243.63,239.0,241.56,5605600,0,Google
7/30/2008,242.75,243.01,236.4,241.35,6981400,0,Google
7/31/2008,237.28,240.44,235.72,236.88,5730200,0,Google
8/1/2008,236.26,236.61,231.25,233.93,6015800,0,Google
8/4/2008,234.06,236.5,230.95,231.5,4974000,0,Google
8/5/2008,233.8,240.04,233.16,239.92,7169000,0,Google
8/6/2008,239.18,244.88,236.26,243.17,6751600,0,Google
8/7/2008,241.0,242.0,238.2,239.56,5547600,0,Google
8/8/2008,240.08,247.88,237.84,247.5,7478600,0,Google
8/11/2008,246.24,254.44,245.89,250.42,8478600,0,Google
8/12/2008,251.0,253.06,249.0,251.3,5511400,0,Google
8/13/2008,250.8,251.77,246.94,250.02,7251000,0,Google
8/14/2008,248.85,253.8,248.14,252.74,5837200,0,Google
8/15/2008,253.5,255.33,252.75,255.08,7091400,0,Google
8/18/2008,254.92,255.0,247.76,249.15,6667800,0,Google
8/19/2008,245.22,249.14,243.32,245.25,6093000,0,Google
8/20/2008,247.36,248.34,241.28,242.5,7964200,0,Google
8/21/2008,241.46,244.95,239.64,243.26,7028200,0,Google
8/22/2008,245.75,247.44,244.74,245.3,4594400,0,Google
8/25/2008,243.06,248.5,240.75,241.5,4028600,0,Google
8/26/2008,241.73,241.73,235.3,237.08,6616400,0,Google
8/27/2008,236.86,237.42,232.42,234.29,8774200,0,Google
8/28/2008,236.24,238.22,235.16,236.89,6059400,0,Google
8/29/2008,234.88,235.5,231.16,231.64,7696400,0,Google
9/2/2008,238.38,241.09,230.71,232.62,12223000,0,Google
9/3/2008,234.36,237.14,229.79,232.2,8629200,0,Google
9/4/2008,230.0,231.62,224.7,225.13,9697000,0,Google
9/5/2008,222.74,226.23,220.04,222.12,9068600,0,Google
9/8/2008,226.01,226.47,208.78,209.98,18035800,0,Google
9/9/2008,211.58,216.19,207.5,209.33,14459200,0,Google
9/10/2008,212.24,212.24,204.84,207.08,12453600,0,Google
9/11/2008,204.18,217.54,203.19,216.88,12942800,0,Google
9/12/2008,215.1,221.0,214.5,218.83,12056000,0,Google
9/15/2008,212.0,220.98,211.86,216.93,13134800,0,Google
9/16/2008,212.98,224.64,212.74,221.46,13981400,0,Google
9/17/2008,219.24,219.57,206.72,207.24,18253800,0,Google
9/18/2008,211.32,219.59,205.25,219.54,17178800,0,Google
9/19/2008,230.5,231.04,221.64,224.58,20012000,0,Google
9/22/2008,227.06,227.06,214.5,215.07,8814600,0,Google
9/23/2008,216.62,220.4,212.86,214.64,10408400,0,Google
9/24/2008,215.17,222.5,215.06,217.56,8484000,0,Google
9/25/2008,219.42,225.0,217.99,219.8,10040600,0,Google
9/26/2008,214.0,218.58,210.52,215.52,10585000,0,Google
9/29/2008,209.76,211.76,190.36,190.5,21525800,0,Google
9/30/2008,197.99,212.54,196.16,200.26,6172600,0,Google
10/1/2008,205.58,208.49,201.55,205.86,12469600,0,Google
10/2/2008,204.9,204.99,193.0,195.24,11969800,0,Google
10/3/2008,198.68,206.25,191.54,193.46,15985800,0,Google
10/6/2008,186.99,188.0,178.58,185.6,22441200,0,Google
10/7/2008,186.66,187.49,172.68,173.0,22108800,0,Google
10/8/2008,165.08,179.5,163.06,169.06,23652800,0,Google
10/9/2008,172.26,174.28,160.84,164.49,16150000,0,Google
10/10/2008,156.58,170.94,155.15,166.0,21195600,0,Google
10/13/2008,177.9,190.98,172.88,190.51,17811000,0,Google
10/14/2008,196.76,197.25,178.5,181.36,15569600,0,Google
10/15/2008,177.32,179.5,169.42,169.58,13442800,0,Google
10/16/2008,166.38,178.25,154.72,176.51,32479400,0,Google
10/17/2008,189.48,193.0,181.78,186.27,28498400,0,Google
10/20/2008,189.88,190.49,179.8,189.66,13506800,0,Google
10/21/2008,186.2,191.89,181.0,181.38,11564000,0,Google
10/22/2008,178.5,184.84,172.0,177.84,13120000,0,Google
10/23/2008,176.82,179.0,169.0,176.16,12957800,0,Google
10/24/2008,163.24,175.24,162.37,169.64,14718000,0,Google
10/27/2008,167.4,171.5,162.8,164.74,12401400,0,Google
10/28/2008,169.52,184.66,164.26,184.38,16210800,0,Google
10/29/2008,182.9,185.5,176.18,179.0,19513200,0,Google
10/30/2008,184.23,186.0,179.18,179.84,15977800,0,Google
10/31/2008,178.08,185.98,177.14,179.68,14846600,0,Google
11/3/2008,178.79,181.5,170.72,173.24,11909000,0,Google
11/4/2008,176.72,186.18,172.75,183.47,14699800,0,Google
11/5/2008,181.08,184.44,170.66,171.12,13893000,0,Google
11/6/2008,169.98,172.21,162.9,165.61,17149600,0,Google
11/7/2008,166.56,170.58,162.66,165.57,9362600,0,Google
11/10/2008,164.0,164.72,154.74,159.39,16160200,0,Google
11/11/2008,154.34,158.15,150.26,155.73,20293200,0,Google
11/12/2008,151.02,156.24,143.88,145.5,20102200,0,Google
11/13/2008,145.88,156.5,140.0,156.04,26469400,0,Google
11/14/2008,151.62,162.5,151.28,155.01,19034200,0,Google
11/17/2008,151.5,155.08,148.98,150.06,15087600,0,Google
11/18/2008,150.78,151.86,142.68,148.71,16692200,0,Google
11/19/2008,147.7,150.1,139.29,140.09,15669200,0,Google
11/20/2008,137.44,141.47,129.52,129.78,19558800,0,Google
11/21/2008,131.26,134.68,123.65,131.22,20489000,0,Google
11/24/2008,134.63,134.98,124.5,128.72,20109400,0,Google
11/25/2008,134.34,143.33,133.66,141.02,21542400,0,Google
11/26/2008,140.14,147.73,138.1,146.04,12713200,0,Google
11/28/2008,145.29,148.22,144.14,146.48,5131000,0,Google
12/1/2008,143.34,143.69,132.99,133.0,11422400,0,Google
12/2/2008,134.86,138.89,131.29,137.56,11679400,0,Google
12/3/2008,134.93,140.68,132.67,139.72,11809600,0,Google
12/4/2008,138.26,141.74,134.38,137.17,9773200,0,Google
12/5/2008,135.51,142.12,132.01,142.0,13042400,0,Google
12/8/2008,145.0,154.72,141.0,151.06,16288600,0,Google
12/9/2008,148.84,159.0,148.5,152.99,13779800,0,Google
12/10/2008,154.62,157.45,152.26,154.41,10474000,0,Google
12/11/2008,152.08,156.44,148.9,150.11,12358400,0,Google
12/12/2008,147.85,158.24,147.0,157.88,11444200,0,Google
12/15/2008,157.0,159.24,152.56,155.34,13475800,0,Google
12/16/2008,157.26,164.75,155.64,162.64,14119200,0,Google
12/17/2008,159.32,161.06,156.21,157.62,11579400,0,Google
12/18/2008,158.35,160.18,154.56,155.14,9527000,0,Google
12/19/2008,155.5,158.9,154.5,155.08,11225200,0,Google
12/22/2008,154.28,154.75,145.32,148.56,7835200,0,Google
12/23/2008,150.22,151.66,148.34,149.01,7555400,0,Google
12/24/2008,150.74,153.17,149.19,151.48,3843000,0,Google
12/26/2008,152.04,152.63,149.16,150.18,3918200,0,Google
12/29/2008,150.11,150.69,145.79,148.71,7403800,0,Google
12/30/2008,150.4,153.4,149.35,151.56,7687000,0,Google
12/31/2008,152.1,155.5,151.3,153.82,5773600,0,Google
1/2/2009,154.3,160.91,152.75,160.66,7221000,0,Google
1/5/2009,160.5,165.62,157.5,164.02,9778000,0,Google
1/6/2009,166.49,170.4,163.2,167.03,12850400,0,Google
1/7/2009,164.16,165.46,159.38,161.0,8989000,0,Google
1/8/2009,159.14,162.6,158.67,162.6,7201400,0,Google
1/9/2009,163.75,163.75,156.7,157.54,8681000,0,Google
1/12/2009,158.16,159.48,155.12,156.34,6608600,0,Google
1/13/2009,155.88,160.3,155.2,157.16,8865000,0,Google
1/14/2009,155.0,156.9,148.88,150.49,10935800,0,Google
1/15/2009,148.78,151.79,143.4,149.5,11869000,0,Google
1/16/2009,152.51,154.12,147.85,149.84,10448800,0,Google
1/20/2009,149.57,149.75,141.38,141.38,10096400,0,Google
1/21/2009,144.18,151.75,144.18,151.54,9849000,0,Google
1/22/2009,149.02,154.68,147.57,153.25,16534000,0,Google
1/23/2009,154.64,165.98,152.11,162.35,21465600,0,Google
1/26/2009,162.43,164.0,160.28,161.94,9221400,0,Google
1/27/2009,163.22,166.94,162.14,165.74,9854600,0,Google
1/28/2009,168.99,176.16,168.16,174.34,15382800,0,Google
1/29/2009,172.27,172.52,170.06,171.66,14567600,0,Google
1/30/2009,172.34,174.4,168.0,169.26,9344000,0,Google
2/2/2009,167.14,172.5,166.0,170.28,10413800,0,Google
2/3/2009,171.28,171.5,166.92,170.22,13113000,0,Google
2/4/2009,170.04,177.22,169.58,171.5,13634800,0,Google
2/5/2009,170.46,177.69,168.5,176.86,14528800,0,Google
2/6/2009,178.23,186.9,177.72,185.64,14076200,0,Google
2/9/2009,185.64,190.5,183.65,189.38,9954600,0,Google
2/10/2009,187.99,188.75,178.94,179.26,14207400,0,Google
2/11/2009,179.48,182.5,176.5,179.02,10463200,0,Google
2/12/2009,176.58,181.81,175.74,181.52,11100600,0,Google
2/13/2009,181.1,181.5,177.62,178.84,8293400,0,Google
2/17/2009,173.26,173.54,169.84,171.33,11360800,0,Google
2/18/2009,173.62,176.69,170.26,176.56,12049000,0,Google
2/19/2009,178.74,179.9,170.7,171.32,9977400,0,Google
2/20/2009,169.02,174.46,167.5,173.22,12434200,0,Google
2/23/2009,173.5,174.9,164.78,165.03,10442200,0,Google
2/24/2009,165.51,174.81,165.44,172.72,12191800,0,Google
2/25/2009,171.08,176.15,169.46,170.82,12878200,0,Google
2/26/2009,172.98,176.24,168.58,168.59,11211200,0,Google
2/27/2009,166.48,171.91,165.56,169.0,10840000,0,Google
3/2/2009,166.66,170.35,163.0,163.58,11577000,0,Google
3/3/2009,165.04,166.84,161.18,162.74,13049600,0,Google
3/4/2009,161.58,164.5,157.69,159.46,15636800,0,Google
3/5/2009,158.24,159.54,151.32,152.82,13059800,0,Google
3/6/2009,153.61,155.1,147.12,154.28,14468400,0,Google
3/9/2009,149.99,153.28,144.72,145.44,12942600,0,Google
3/10/2009,149.12,155.25,147.12,154.08,13460400,0,Google
3/11/2009,155.05,160.0,152.85,158.96,11847200,0,Google
3/12/2009,158.77,162.5,156.82,161.76,10048200,0,Google
3/13/2009,163.05,163.73,159.51,162.21,7812800,0,Google
3/16/2009,163.0,164.86,159.29,159.84,9893600,0,Google
3/17/2009,160.09,167.67,159.54,167.67,9425000,0,Google
3/18/2009,167.4,170.0,164.02,166.55,10024400,0,Google
3/19/2009,165.84,168.0,163.69,164.97,8222400,0,Google
3/20/2009,165.15,166.5,163.17,165.08,9475800,0,Google
3/23/2009,166.78,174.72,166.52,174.3,8543000,0,Google
3/24/2009,173.25,176.92,172.0,173.58,7640000,0,Google
3/25/2009,175.2,175.67,168.12,172.04,8672600,0,Google
3/26/2009,176.56,179.58,174.25,176.64,12006600,0,Google
3/27/2009,175.0,176.0,172.74,173.85,6645600,0,Google
3/30/2009,171.28,171.9,168.02,171.34,6188200,0,Google
3/31/2009,174.46,176.76,173.09,174.03,7310600,0,Google
4/1/2009,171.89,177.62,170.3,177.04,6602400,0,Google
4/2/2009,181.66,184.88,180.16,181.25,8976000,0,Google
4/3/2009,182.25,185.86,179.0,184.89,7579600,0,Google
4/6/2009,183.5,184.91,180.7,184.12,6560600,0,Google
4/7/2009,181.3,181.88,177.66,179.32,7360200,0,Google
4/8/2009,181.75,182.5,178.1,181.0,5530400,0,Google
4/9/2009,184.75,187.18,183.12,186.25,6765200,0,Google
4/13/2009,185.66,189.55,185.15,189.06,6100200,0,Google
4/14/2009,188.47,188.5,182.8,184.46,6857200,0,Google
4/15/2009,183.55,190.53,182.08,189.75,9861400,0,Google
4/16/2009,190.75,196.45,190.51,194.37,20370200,0,Google
4/17/2009,193.01,199.91,192.4,196.12,21461600,0,Google
4/20/2009,193.08,195.32,187.94,189.65,8857800,0,Google
4/21/2009,188.08,192.15,188.05,190.74,7390800,0,Google
4/22/2009,190.88,195.0,189.5,191.93,7003600,0,Google
4/23/2009,193.76,194.88,190.56,192.34,5218000,0,Google
4/24/2009,193.02,196.59,190.25,194.74,6770800,0,Google
4/27/2009,192.17,194.74,191.38,192.98,4581200,0,Google
4/28/2009,191.88,194.52,190.77,191.86,5887200,0,Google
4/29/2009,192.98,197.48,192.92,195.74,7220000,0,Google
4/30/2009,197.88,201.88,197.4,197.98,8711400,0,Google
5/1/2009,197.52,198.8,195.78,196.84,4855400,0,Google
5/4/2009,199.08,201.2,197.4,200.99,6406000,0,Google
5/5/2009,199.99,202.5,198.62,201.5,4801600,0,Google
5/6/2009,203.4,204.14,200.5,201.74,5265800,0,Google
5/7/2009,202.05,202.5,196.25,198.3,5999600,0,Google
5/8/2009,201.42,205.06,197.5,203.66,7730200,0,Google
5/11/2009,201.4,206.0,200.6,203.99,5118600,0,Google
5/12/2009,205.0,205.5,197.56,199.5,7581600,0,Google
5/13/2009,197.04,198.2,194.18,194.77,5685600,0,Google
5/14/2009,194.4,196.1,192.34,193.75,5874000,0,Google
5/15/2009,195.55,197.06,194.54,195.0,6017400,0,Google
5/18/2009,197.36,198.66,192.7,198.42,6703400,0,Google
5/19/2009,198.05,200.82,196.5,199.44,5675000,0,Google
5/20/2009,201.04,202.84,197.5,198.59,4568000,0,Google
5/21/2009,198.15,201.42,196.92,198.25,5439600,0,Google
5/22/2009,198.33,199.32,196.0,196.75,3437200,0,Google
5/26/2009,195.98,202.5,195.0,202.18,6209000,0,Google
5/27/2009,202.82,205.93,202.4,202.78,6068600,0,Google
5/28/2009,204.34,205.81,202.3,205.2,5337600,0,Google
5/29/2009,206.06,208.62,205.35,208.62,5296400,0,Google
6/1/2009,209.36,214.8,209.26,213.28,6644800,0,Google
6/2/2009,213.12,214.98,211.7,214.2,5247200,0,Google
6/3/2009,213.0,216.23,212.0,215.82,7065600,0,Google
6/4/2009,217.65,220.62,217.25,220.14,7276200,0,Google
6/5/2009,222.54,223.67,219.73,222.16,7361600,0,Google
6/8/2009,219.75,220.46,217.06,219.38,6197400,0,Google
6/9/2009,219.29,220.25,215.88,217.81,6509800,0,Google
6/10/2009,218.12,218.94,213.34,216.3,6717800,0,Google
6/11/2009,215.88,216.86,214.18,214.5,5730400,0,Google
6/12/2009,213.43,213.85,210.6,212.42,5836800,0,Google
6/15/2009,210.75,210.75,207.0,208.38,7473800,0,Google
6/16/2009,209.66,210.54,207.71,208.0,6099400,0,Google
6/17/2009,208.1,209.86,205.78,207.58,6980200,0,Google
6/18/2009,207.84,209.34,206.5,207.03,6170400,0,Google
6/19/2009,209.1,210.23,207.29,210.04,8518200,0,Google
6/22/2009,208.48,208.74,200.94,203.68,8248800,0,Google
6/23/2009,203.32,204.5,201.28,202.84,5799200,0,Google
6/24/2009,204.37,206.12,203.28,204.64,4915600,0,Google
6/25/2009,203.5,207.95,203.26,207.88,6089000,0,Google
6/26/2009,206.84,214.12,206.56,212.66,6513400,0,Google
6/29/2009,213.0,213.9,211.12,212.07,4338600,0,Google
6/30/2009,212.0,213.6,209.11,210.8,5187800,0,Google
7/1/2009,212.1,213.2,209.08,209.5,4621600,0,Google
7/2/2009,207.7,207.7,203.4,204.24,5035200,0,Google
7/6/2009,203.25,205.32,200.83,204.8,4525200,0,Google
7/7/2009,204.12,204.6,197.99,198.32,6518600,0,Google
7/8/2009,200.0,203.0,199.03,201.24,6882400,0,Google
7/9/2009,203.06,207.22,202.9,205.2,6551200,0,Google
7/10/2009,204.79,208.68,204.35,207.2,5853200,0,Google
7/13/2009,208.08,212.26,207.59,212.15,8091400,0,Google
7/14/2009,211.86,213.36,210.44,212.34,5791600,0,Google
7/15/2009,214.83,219.34,214.24,219.08,7554000,0,Google
7/16/2009,218.34,222.88,217.05,221.3,13109000,0,Google
7/17/2009,216.5,217.74,213.35,215.12,13708200,0,Google
7/20/2009,214.94,216.42,213.12,215.08,6307000,0,Google
7/21/2009,215.47,215.95,212.86,213.95,5936400,0,Google
7/22/2009,214.0,215.1,211.75,213.84,5173400,0,Google
7/23/2009,214.34,220.6,212.75,218.67,6956400,0,Google
7/24/2009,217.9,225.24,217.5,223.36,7253800,0,Google
7/27/2009,223.02,223.38,218.8,222.4,5008800,0,Google
7/28/2009,220.5,221.4,218.05,219.92,5065000,0,Google
7/29/2009,218.62,218.9,215.94,218.12,3974000,0,Google
7/30/2009,221.3,225.74,221.3,222.82,6397200,0,Google
7/31/2009,224.99,226.35,221.22,221.52,5720800,0,Google
8/3/2009,224.37,226.95,223.82,226.1,5180600,0,Google
8/4/2009,224.68,227.0,224.22,226.86,4779600,0,Google
8/5/2009,228.0,228.46,223.94,225.57,4684000,0,Google
8/6/2009,227.15,227.44,224.26,225.18,4221800,0,Google
8/7/2009,227.84,229.71,227.5,228.55,5086200,0,Google
8/10/2009,227.57,229.2,226.9,228.3,3484000,0,Google
8/11/2009,226.84,228.62,226.19,226.97,3425000,0,Google
8/12/2009,227.7,230.88,227.46,229.29,4682800,0,Google
8/13/2009,231.08,232.36,229.46,231.14,3990400,0,Google
8/14/2009,231.39,231.59,228.44,230.0,3350200,0,Google
8/17/2009,225.75,226.0,221.56,222.44,5240400,0,Google
8/18/2009,222.55,223.85,221.16,222.64,4702200,0,Google
8/19/2009,220.0,222.5,219.28,221.98,4510000,0,Google
8/20/2009,226.0,231.09,225.62,230.2,7997800,0,Google
8/21/2009,232.77,233.04,231.32,232.62,7121000,0,Google
8/24/2009,233.68,235.04,232.21,234.36,4906800,0,Google
8/25/2009,234.56,237.18,234.36,235.68,4682000,0,Google
8/26/2009,236.38,236.5,233.35,234.0,3975600,0,Google
8/27/2009,234.29,234.29,230.36,233.03,3997800,0,Google
8/28/2009,234.63,236.18,231.69,232.38,3543200,0,Google
